Index,Domain,Domain_Length,Subdomain_Level,Url_Length,Url_Depth,Have_At_Sign,Have_Tilde_Symbol,No_Https,Having_IP,Domain_In_Subdomains,Domain_In_Paths,Http_In_Hostname,Double_Slash_In_Path,Num_Dots,Num_Dashes_In_Hostname,Num_Underscore,Num_Percent,Num_Query_Components,Num_Ampersand,Num_Hash,Num_Numeric_Chars,Path_Length,Query_Length,Num_Sensitive_Words,Ext_Favicon,Redirection,Tiny_URL,Prefix_Suffix,DNS,Domain_Age,Domain_End,Rank_Host,Rank_Country,Iframe,Mouse_Over,Right_Click,Forwarding,Label
9239,nah.uy,6,0,20,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9240,al9ehi.axshare.com,18,1,27,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9241,cromexa.com,11,0,87,5,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,8,44,23,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9242,cromexa.com,11,0,87,5,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,8,44,23,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9243,itauseguranca.com,17,1,30,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9244,cintasejatidrink.com,20,0,82,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,26,4,49,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9245,cintasejatidrink.com,20,0,81,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,26,3,49,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9246,nah.uy,6,0,20,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9247,fenfa2.com,10,1,33,1,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,2,6,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
9248,user-security.net,17,0,26,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9249,lnkd.in,7,0,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
9250,indigoswap.io,13,0,30,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9251,igotinnovative.com,18,0,67,3,0,0,0,0,0,1,0,0,2,0,1,0,1,0,1,1,26,12,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9252,forms.monday.com,16,1,70,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,24,39,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9253,trackgroups.unaux.com,21,1,45,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,17,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
9254,fidelitybank-ng.online,22,0,30,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9255,ftx666888123ftxapp.com,22,0,46,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9256,ftx666888123ftxapp.com,22,0,29,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9257,kavie.xyz,9,0,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
9258,ftx012.com,10,0,34,3,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9259,ftx012.com,10,0,17,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9260,wallet-authentication-protocol.web.app,38,1,48,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9261,piscinaveronza.com,18,0,31,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9262,dokument-ua.com,15,0,79,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,32,5,50,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
9263,ftx-signup.pro,14,1,27,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9264,ftx-signup.pro,14,1,21,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9265,ftx-pro-register.pro,20,1,33,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
9266,ftx-pro-register.pro,20,1,27,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
9267,google.com,10,1,133,1,0,0,0,0,1,1,0,0,4,0,2,8,2,1,0,21,4,107,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9268,template.asiantechnicon.com,27,1,85,5,0,0,0,0,1,1,0,0,7,0,0,0,1,0,0,1,50,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9269,theinvestorsclub.in,19,0,30,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9270,theinvestorsclub.in,19,0,31,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9271,creditoon.com.br,16,1,54,2,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,0,26,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
9272,meufgts.app.br,14,0,22,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1
9273,pocoyo.com,10,1,45,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9274,redmunicipal.co,15,1,51,2,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,24,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9275,nah.uy,6,0,20,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9276,att-promotions.com,18,1,137,2,0,0,0,1,1,1,0,0,2,1,3,0,3,2,0,5,9,97,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9277,moveislojinha-app.blogspot.com,30,1,39,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
9278,lnkd.in,7,0,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
9279,bcdc1cde.sibforms.com,21,1,244,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,25,215,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9280,redmunicipal.co,15,1,28,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9281,metamask.ms,11,0,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
9282,lnkd.in,7,0,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
9283,006spk-id-web.de,16,0,58,3,0,0,0,1,0,1,0,0,2,2,0,0,1,0,0,3,34,0,2,0,0,0,1,0,1,1,1,1,0,0,0,0,1
9284,vk.com,6,0,114,1,1,0,0,0,0,1,0,0,4,0,1,0,3,2,0,7,9,90,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
9285,soufritont.blogspot.com,23,1,36,0,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,1,1,3,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1
9286,uioshiyi.com,12,0,28,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
9287,olx-pl-xhp.accept8145.me,24,1,32,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9288,nananana.xyz,12,0,21,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
9289,inpost-pl-zai.accept8145.me,27,1,35,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9290,supports-opensea.com,20,0,29,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9291,supports-opensea.com,20,0,27,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9292,redmunicipal.co,15,1,57,2,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9293,redmunicipal.co,15,1,27,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9294,terjalapakkz.topijerami.workers.dev,35,2,44,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9295,bancaporlnternetlnterbarnk.sx7tqcyq.com,39,2,51,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9296,spkde-srv01.de,14,0,56,3,0,0,0,1,0,1,0,0,2,1,0,0,1,0,0,2,34,0,2,0,0,0,1,0,1,1,1,1,0,0,0,0,1
9297,lnkd.in,7,0,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
9298,switzapps.blogspot.com,22,1,31,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1
9299,backend.bhiflyk69965.xyz,24,1,33,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9300,agent.bhiflyk69965.xyz,22,1,31,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9301,hiflyk27793.top,15,1,28,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9302,res.cloudinary.com,18,1,99,5,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,10,73,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9303,agent.bhiflyk58029.xyz,22,1,31,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9304,backend.bhiflyk69875.xyz,24,1,33,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9305,agent.deutschemkgw.top,22,1,31,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9306,home-zimb.firebaseapp.com,25,1,34,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
9307,agent.bhiflyk41287.xyz,22,1,31,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9308,backend.deutschemkgw.top,24,1,33,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9309,crazy-taxi.de,13,1,49,3,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,24,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1
9310,lnkd.in,7,0,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
9311,pancakemobile.com,17,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9312,portaltuyacupo.hostfree.pw,26,1,34,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9313,aumentocupotuya.hostfree.pw,27,1,35,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9314,tuyainiciarcarlo.hostfree.pw,28,1,36,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9315,exitotuyapayfmw.hostfree.pw,27,1,35,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9316,handvina.com,12,0,70,3,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,11,38,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9317,bit.ly,6,0,46,1,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,2,8,23,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
9318,itauseguranca.com,17,1,29,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9319,sante-ameli.com,15,0,24,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9320,lnkd.in,7,0,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,9,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
9321,defi-aavev3.cloud,17,0,28,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1
9322,cognitoforms.com,16,1,42,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,14,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9323,lnkd.in,7,0,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,9,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1
9324,vnikiforov.lv,13,0,49,3,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,28,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9325,vk.com,6,0,112,1,1,0,0,0,0,1,0,0,4,0,1,0,3,2,0,6,9,88,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
9326,nivel.co.me,11,0,99,6,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,6,81,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9327,privateeye.in,13,0,77,2,0,0,0,0,0,1,0,0,2,0,3,0,3,2,0,24,25,30,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9328,garisbiru.xyz,13,0,22,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
9329,inpost-rghl.2584902.me,22,1,30,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,7,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9330,2wyslijpaczkeip389184.xyz,25,0,33,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9331,apnara.com,10,0,30,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9332,pra-voce-solucoes.com,21,0,30,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9333,solucao-para-todos.com,22,0,31,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9334,solucoes-para-nos.com,21,0,30,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9335,minerlee.topijerami.workers.dev,31,2,40,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9336,twilight.recomfiermsite.workers.dev,35,2,44,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9337,opensea-help.com,16,0,23,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9338,15c5nu5htdl.typeform.com,24,1,44,2,0,0,0,1,1,1,0,0,2,0,0,0,1,0,0,4,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9339,us-west4-mercurial-idiom-334123.cloudfunctions.net,50,1,68,1,0,0,0,0,1,1,0,0,2,4,0,0,1,0,0,8,11,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1
9340,us-west4-mercurial-idiom-334123.cloudfunctions.net,50,1,69,1,0,0,0,0,1,1,0,0,2,4,0,0,1,0,0,8,11,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1
9341,7cf3fd69.sibforms.com,21,1,244,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,29,215,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9342,bancofinandina.zendesk.com,26,1,35,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9343,bancofinandina.zendesk.com,26,1,57,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9344,irs-claim-onlinetax.com,23,0,36,1,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,5,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
9345,xm-ck.com,9,1,22,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9346,power179.top,12,1,25,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9347,lnkd.in,7,0,24,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9348,backend.dwpq985.xyz,19,1,28,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9349,agent.dwpq985.xyz,17,1,26,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9350,agent.itbitwde.top,18,1,27,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9351,formez-vous.eligibilite-web.com,31,1,54,1,0,0,0,0,1,1,0,0,3,2,3,0,1,0,0,0,10,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9352,azimpiantisrl.com,17,1,47,2,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9353,nah.uy,6,0,20,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9354,metamask.io-vpnqlrx.ru,22,1,29,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9355,rebrand.ly,10,1,26,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9356,href.li,7,0,50,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,0,0,1,33,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
9357,176.113.115.238,15,0,39,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,17,17,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9358,metamask.io-vpnqlry.ru,22,1,29,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9359,gonzaleztransformacion.com.mx,29,1,322,4,0,0,0,0,1,1,0,0,4,0,2,0,2,1,0,29,32,248,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9360,tinyurl.com,11,0,28,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9361,han.gl,6,0,20,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9362,stornompsiena.me,16,0,35,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9363,nah.uy,6,0,20,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9364,webnodefix.com,14,0,60,2,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,2,39,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
9365,dwedw985.top,12,1,25,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9366,backend.coinsdtwde.top,22,1,31,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9367,h5.kpdwpl552.top,16,1,25,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9368,agent.coinsdtwde.top,20,1,29,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
9369,h5.dwedw985.top,15,1,24,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9370,kpdwpl552.top,13,1,26,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9371,kpdwpl785.top,13,1,26,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9372,agent.cfhrjfw.top,17,1,26,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9373,h5.kpdwpl785.top,16,1,25,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9374,backend.cfhrjfw.top,19,1,28,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9375,dwedw973.top,12,1,25,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9376,bit.ly,6,0,25,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9377,sumary.repport-fb.accts-protocol.workers.dev,44,3,53,0,0,0,0,0,1,1,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9378,simplissimot.com,16,0,23,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
9379,nossas-solucoes-agora.com,25,0,34,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9380,suas-solucoes.com,17,0,26,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
9381,page.vilodata.workers.dev,25,2,34,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9382,orange.windagrande78.workers.dev,32,2,41,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
9383,dik.si,6,0,33,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,2,6,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9384,dik.si,6,0,33,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,6,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9385,dik.si,6,0,33,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,2,6,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9386,matterna.es,11,1,44,3,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9387,vk.com,6,0,104,1,1,0,0,0,0,1,0,0,4,0,1,0,3,2,0,7,9,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9388,curtislibrary-my.sharepoint.com,31,1,115,4,0,0,0,0,1,1,0,0,2,1,2,1,2,1,0,10,59,16,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1
9389,vk.com,6,0,104,1,1,0,0,0,0,1,0,0,4,0,1,0,3,2,0,6,9,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9390,bradescoempresas.bankto.me,26,1,79,0,0,0,0,0,1,1,0,0,2,0,2,0,2,1,0,5,1,43,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
9391,sanjuantrujillo.edu.pe,22,0,48,2,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1
9392,vk.com,6,0,104,1,1,0,0,0,0,1,0,0,4,0,1,0,3,2,0,6,9,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9393,7cf3fd69.sibforms.com,21,1,244,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,32,215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
