,Label
1784,1
4827,1
3236,1
11088,0
12063,0
2607,1
7490,1
8830,0
10691,0
10780,0
9308,0
2058,1
1767,1
7884,0
4618,1
725,1
951,1
12509,0
124,1
7022,1
10085,0
9216,0
991,1
5125,1
6138,1
7196,1
2050,1
10249,0
1940,1
282,1
12493,0
750,1
2029,1
12217,0
4766,1
8025,0
12778,0
3479,1
10164,0
4232,1
7285,1
1769,1
10893,0
4481,1
11027,0
10173,0
2838,1
208,1
11719,0
12724,0
11206,0
4967,1
10239,0
6006,1
1422,1
3119,1
8258,0
6569,1
10557,0
7499,1
7640,1
11443,0
12077,0
10809,0
5100,1
11937,0
2176,1
9966,0
8639,0
11504,0
4217,1
3027,1
5936,1
1,1
12683,0
2676,1
11816,0
5560,1
11808,0
4581,1
6345,1
9252,0
956,1
6707,1
1120,1
9726,0
9603,0
2216,1
8904,0
10216,0
5949,1
2241,1
6907,1
12612,0
5282,1
10234,0
3773,1
12210,0
459,1
7349,1
7742,1
5633,1
8049,0
10420,0
1251,1
12269,0
9864,0
5715,1
10825,0
7231,1
4832,1
8725,0
1462,1
6536,1
3476,1
3500,1
12118,0
9313,0
8456,0
514,1
2178,1
4918,1
12456,0
12677,0
3798,1
2859,1
3338,1
4713,1
2353,1
2051,1
4392,1
2840,1
7764,1
3793,1
907,1
11553,0
5926,1
3057,1
8559,0
5645,1
10242,0
914,1
5069,1
10113,0
12690,0
10839,0
2752,1
10449,0
4228,1
7121,1
8340,0
531,1
3211,1
11469,0
6024,1
9081,0
6994,1
2493,1
5376,1
2309,1
8037,0
4907,1
9672,0
10804,0
8170,0
5979,1
8193,0
8926,0
11360,0
4458,1
9101,0
8240,0
1904,1
6856,1
4342,1
389,1
2248,1
4987,1
4936,1
11842,0
5416,1
5502,1
12606,0
11555,0
12,1
12585,0
6252,1
2470,1
6118,1
5398,1
12190,0
3861,1
8483,0
6318,1
9509,0
7156,1
12192,0
761,1
4083,1
2988,1
9496,0
138,1
4742,1
4441,1
5052,1
1297,1
8942,0
7182,1
12657,0
6392,1
7563,1
10017,0
11554,0
2879,1
3721,1
4212,1
321,1
2464,1
5071,1
10319,0
10107,0
370,1
1240,1
7282,1
7171,1
12499,0
3887,1
12433,0
9386,0
6525,1
10519,0
6005,1
2551,1
318,1
1518,1
11203,0
10313,0
12037,0
10693,0
10734,0
6141,1
1725,1
12802,0
6820,1
3018,1
12716,0
4553,1
1925,1
5062,1
1613,1
4140,1
6784,1
717,1
3370,1
7551,1
5156,1
7867,0
7279,1
10472,0
4934,1
4383,1
4043,1
12371,0
10184,0
6720,1
2244,1
2267,1
5859,1
2746,1
258,1
4708,1
5880,1
9980,0
3688,1
9071,0
5324,1
627,1
8554,0
343,1
12067,0
2018,1
12152,0
3707,1
5066,1
23,1
118,1
10481,0
12790,0
10365,0
4517,1
2759,1
3991,1
1347,1
1989,1
7051,1
168,1
3384,1
242,1
108,1
3611,1
6379,1
7588,1
3795,1
3662,1
10270,0
12409,0
3392,1
12849,0
8983,0
2287,1
9780,0
7174,1
8557,0
4773,1
12268,0
10708,0
12825,0
5022,1
9991,0
4602,1
7601,1
5031,1
8100,0
3848,1
9058,0
7345,1
2223,1
2218,1
2510,1
3571,1
7757,1
10793,0
6586,1
1513,1
10095,0
11607,0
4626,1
11867,0
4628,1
12857,0
203,1
1459,1
8879,0
12369,0
1756,1
3186,1
9899,0
1392,1
6153,1
3010,1
5317,1
12754,0
11091,0
9014,0
7473,1
5093,1
8625,0
11219,0
2024,1
11634,0
9510,0
4694,1
8381,0
6285,1
5977,1
5992,1
12022,0
8110,0
3302,1
11456,0
1186,1
7896,0
1439,1
7415,1
9269,0
388,1
2148,1
540,1
470,1
5975,1
6757,1
12120,0
9803,0
5583,1
5233,1
9050,0
11179,0
11042,0
12116,0
9810,0
4123,1
6323,1
6938,1
8315,0
1580,1
6219,1
5608,1
3241,1
5208,1
7748,1
12561,0
7060,1
6078,1
53,1
5081,1
5962,1
6513,1
10016,0
5867,1
1232,1
1637,1
9587,0
2063,1
3800,1
12738,0
11615,0
163,1
9632,0
11028,0
6637,1
692,1
7790,1
3141,1
7590,1
5218,1
12494,0
9384,0
4200,1
5598,1
8169,0
6427,1
5237,1
5481,1
5674,1
1030,1
791,1
11270,0
1202,1
1458,1
7451,1
4304,1
3467,1
8642,0
1010,1
2211,1
4871,1
8937,0
10536,0
12381,0
11892,0
4220,1
6989,1
8973,0
7838,0
9975,0
4882,1
7909,0
1818,1
3135,1
12032,0
4750,1
9536,0
3065,1
2455,1
6088,1
11362,0
9820,0
9617,0
4561,1
3436,1
1814,1
7207,1
10332,0
10831,0
3235,1
560,1
2009,1
1605,1
8883,0
2611,1
2243,1
10284,0
381,1
2635,1
9297,0
462,1
12346,0
12205,0
3217,1
4900,1
2580,1
10896,0
10126,0
3170,1
9197,0
5498,1
8413,0
9157,0
10433,0
5044,1
8711,0
3305,1
12402,0
2708,1
2421,1
376,1
8828,0
6368,1
7383,1
8330,0
565,1
5198,1
9708,0
1556,1
7488,1
11930,0
9381,0
10217,0
7235,1
74,1
10315,0
39,1
6076,1
8740,0
9447,0
9738,0
11414,0
6600,1
9347,0
1266,1
3270,1
7536,1
944,1
4465,1
344,1
2206,1
8776,0
7775,1
12307,0
10373,0
7949,0
4649,1
32,1
787,1
12676,0
4214,1
4187,1
11111,0
10881,0
2999,1
7624,1
7380,1
7112,1
3260,1
12808,0
4507,1
12242,0
4844,1
1775,1
6759,1
6301,1
3002,1
9766,0
5400,1
8979,0
10522,0
8985,0
12332,0
5480,1
2215,1
3622,1
316,1
7649,1
5691,1
5113,1
4999,1
4485,1
2475,1
3936,1
9922,0
12058,0
4868,1
2821,1
12114,0
8619,0
8834,0
8489,0
11768,0
9255,0
6448,1
9957,0
7004,1
9403,0
4525,1
5533,1
6035,1
9387,0
6721,1
1184,1
9184,0
9583,0
9237,0
3650,1
9868,0
12176,0
2685,1
10434,0
3374,1
1755,1
7475,1
9808,0
652,1
3769,1
11602,0
2750,1
170,1
6940,1
9961,0
11893,0
6830,1
6161,1
8997,0
4291,1
11471,0
8753,0
3216,1
3104,1
151,1
12193,0
1218,1
3343,1
11567,0
831,1
7384,1
2696,1
8933,0
71,1
6562,1
4734,1
6239,1
35,1
8034,0
5997,1
7842,0
7187,1
11796,0
6481,1
11142,0
10558,0
5145,1
5137,1
11544,0
8333,0
7594,1
16,1
84,1
6470,1
3327,1
2728,1
1246,1
5458,1
11860,0
10082,0
3883,1
2357,1
4090,1
5203,1
5746,1
6923,1
4985,1
3737,1
11760,0
5347,1
10137,0
7319,1
3293,1
10789,0
3394,1
3752,1
425,1
604,1
647,1
268,1
4895,1
3941,1
10962,0
12633,0
8822,0
1901,1
3462,1
10414,0
7080,1
12318,0
1444,1
3181,1
618,1
9884,0
1658,1
9138,0
6458,1
12398,0
2123,1
2515,1
3557,1
4926,1
3481,1
3234,1
6400,1
1109,1
5489,1
12795,0
12140,0
9784,0
11263,0
10416,0
6079,1
3676,1
477,1
9906,0
11581,0
11644,0
9434,0
7251,1
5420,1
8317,0
6851,1
3255,1
730,1
7382,1
4800,1
4381,1
3112,1
12216,0
10579,0
9471,0
657,1
7253,1
6315,1
9027,0
903,1
7259,1
8801,0
8716,0
7178,1
3385,1
8984,0
7154,1
2335,1
7552,1
2627,1
7769,1
9055,0
5982,1
947,1
1275,1
9737,0
5783,1
12071,0
2337,1
2869,1
223,1
6572,1
5353,1
9206,0
1499,1
8827,0
7489,1
2715,1
2512,1
9426,0
2503,1
3535,1
8649,0
11814,0
6308,1
2841,1
2087,1
5377,1
269,1
6378,1
12400,0
3529,1
7695,1
9029,0
6381,1
12479,0
8849,0
1087,1
1348,1
12812,0
10810,0
3348,1
7639,1
9931,0
3821,1
2485,1
2468,1
10790,0
9739,0
1890,1
5524,1
7673,1
5013,1
2910,1
8919,0
2219,1
9556,0
11288,0
2402,1
4450,1
7911,0
7263,1
9755,0
8580,0
8499,0
9719,0
11637,0
4483,1
2767,1
11914,0
2537,1
1325,1
3660,1
6957,1
12872,0
12414,0
4580,1
199,1
2961,1
3382,1
3616,1
3175,1
4433,1
4058,1
5796,1
10461,0
11410,0
3703,1
9439,0
4973,1
2194,1
9912,0
12771,0
1749,1
2968,1
6371,1
8653,0
6881,1
781,1
1793,1
6260,1
5413,1
3377,1
5174,1
7255,1
5983,1
11430,0
1639,1
1502,1
664,1
5526,1
776,1
5289,1
4399,1
10132,0
2932,1
155,1
7408,1
5080,1
9492,0
12132,0
1485,1
2465,1
9711,0
5063,1
2231,1
10934,0
11143,0
6821,1
715,1
1475,1
11071,0
12809,0
7186,1
10226,0
8603,0
10600,0
1832,1
1893,1
11282,0
6474,1
2903,1
7244,1
11767,0
4454,1
9902,0
2653,1
810,1
5087,1
5550,1
8764,0
1772,1
8964,0
4404,1
8887,0
4060,1
4022,1
9979,0
3098,1
10846,0
12178,0
8811,0
805,1
9558,0
4126,1
3437,1
5590,1
10515,0
12377,0
496,1
10490,0
1044,1
1578,1
10707,0
1939,1
5056,1
4919,1
1045,1
838,1
11137,0
3087,1
8320,0
12435,0
10023,0
12484,0
3757,1
1036,1
488,1
10250,0
1206,1
9952,0
2436,1
12550,0
10473,0
7414,1
7671,1
2308,1
544,1
3805,1
8260,0
10054,0
11628,0
8856,0
6844,1
9853,0
4914,1
4346,1
1017,1
9687,0
12639,0
789,1
2120,1
2770,1
10684,0
639,1
352,1
11633,0
2175,1
1843,1
8427,0
1388,1
5622,1
10096,0
350,1
4722,1
9631,0
3629,1
1039,1
3993,1
290,1
6848,1
10323,0
12021,0
11262,0
10764,0
7901,0
12572,0
3310,1
9772,0
9258,0
5569,1
3880,1
9253,0
5149,1
11039,0
6585,1
2262,1
7912,0
5358,1
135,1
5461,1
772,1
5451,1
4972,1
10058,0
11455,0
826,1
10745,0
8951,0
12099,0
4994,1
6852,1
2416,1
12240,0
11373,0
1855,1
10152,0
9825,0
11859,0
7143,1
8166,0
7755,1
12202,0
8510,0
2669,1
9047,0
9382,0
6333,1
7167,1
9412,0
1661,1
4584,1
1644,1
5039,1
3857,1
137,1
9867,0
184,1
12330,0
5835,1
10576,0
1019,1
12016,0
1441,1
8601,0
602,1
7055,1
9111,0
4698,1
5684,1
7268,1
9935,0
10966,0
11392,0
8180,0
3004,1
4194,1
705,1
9335,0
9410,0
5293,1
2026,1
11468,0
11629,0
10101,0
8959,0
10093,0
7952,0
9395,0
8465,0
8058,0
9955,0
8172,0
3930,1
3874,1
5367,1
1589,1
7895,0
8412,0
11006,0
1608,1
12247,0
3108,1
7666,1
5869,1
4324,1
5139,1
6688,1
2867,1
559,1
10958,0
5934,1
10999,0
3182,1
8836,0
10055,0
10037,0
7436,1
111,1
8555,0
11231,0
12815,0
3826,1
11147,0
12810,0
146,1
11120,0
2952,1
5263,1
2692,1
6810,1
1993,1
12792,0
3789,1
12059,0
11661,0
12608,0
5750,1
11364,0
4423,1
12391,0
9437,0
2147,1
4076,1
136,1
7294,1
6330,1
3896,1
8462,0
11249,0
6837,1
9427,0
8520,0
5362,1
567,1
220,1
10549,0
2297,1
9841,0
9585,0
3337,1
12390,0
12405,0
3427,1
2370,1
7731,1
7454,1
12586,0
6439,1
755,1
7550,1
3008,1
7377,1
1762,1
7858,0
4457,1
1293,1
7274,1
12220,0
1301,1
7054,1
3977,1
11481,0
7539,1
2911,1
2568,1
1682,1
6925,1
2765,1
7296,1
7570,1
5795,1
9163,0
2041,1
8159,0
7204,1
9129,0
7741,1
9648,0
5904,1
5336,1
8204,0
3539,1
2714,1
8209,0
5516,1
11571,0
6085,1
5968,1
8600,0
143,1
6696,1
7974,0
1709,1
7452,1
10992,0
9245,0
9713,0
12851,0
9822,0
1028,1
11690,0
6100,1
8206,0
2605,1
12619,0
506,1
1209,1
3694,1
3113,1
12859,0
2982,1
3847,1
645,1
9794,0
9950,0
12281,0
3406,1
11368,0
9274,0
7297,1
12760,0
4432,1
4401,1
11290,0
1765,1
9564,0
646,1
7762,1
8122,0
4265,1
1530,1
5938,1
12246,0
9376,0
6306,1
3019,1
4434,1
3064,1
6870,1
4693,1
175,1
3919,1
10246,0
1958,1
10480,0
1655,1
11300,0
8962,0
12553,0
7024,1
11835,0
5832,1
12576,0
12389,0
5697,1
11906,0
11172,0
3683,1
1177,1
3760,1
1436,1
7134,1
10655,0
9866,0
3499,1
793,1
2511,1
3400,1
3706,1
302,1
4796,1
7425,1
3959,1
211,1
5504,1
1244,1
3266,1
3649,1
2406,1
10729,0
1732,1
9673,0
2539,1
11950,0
6087,1
2342,1
3367,1
2626,1
6038,1
5723,1
11609,0
4818,1
3920,1
11357,0
8355,0
2320,1
8374,0
123,1
2438,1
5643,1
905,1
7373,1
7768,1
3486,1
12125,0
11003,0
8532,0
10657,0
5110,1
12084,0
7606,1
5357,1
4957,1
3314,1
2734,1
8641,0
3835,1
1139,1
2881,1
11919,0
736,1
8023,0
2221,1
4192,1
11403,0
4165,1
6621,1
6491,1
8599,0
1942,1
6661,1
6845,1
6910,1
7148,1
9301,0
2625,1
6672,1
5207,1
4610,1
8221,0
1075,1
7931,0
4737,1
8165,0
7398,1
11444,0
2376,1
12277,0
4484,1
6190,1
482,1
11463,0
974,1
3191,1
12329,0
128,1
5690,1
8783,0
405,1
3836,1
9736,0
6897,1
2501,1
9838,0
11261,0
5243,1
3252,1
8139,0
1342,1
9116,0
6329,1
5739,1
4417,1
9397,0
11114,0
5889,1
2161,1
10218,0
6746,1
3490,1
1847,1
10359,0
5722,1
2506,1
398,1
1382,1
2984,1
5733,1
2951,1
11325,0
10925,0
8189,0
9041,0
7161,1
2546,1
12705,0
9680,0
11165,0
4577,1
3505,1
9787,0
6152,1
3995,1
4785,1
4826,1
3508,1
9981,0
11191,0
2994,1
12184,0
2033,1
332,1
2590,1
6659,1
8328,0
10542,0
5197,1
12726,0
11724,0
4177,1
6683,1
1409,1
4311,1
2079,1
9999,0
7483,1
5000,1
6312,1
7142,1
3224,1
15,1
9068,0
5672,1
1276,1
4815,1
1239,1
12627,0
4469,1
8569,0
12579,0
412,1
10022,0
10081,0
4910,1
8443,0
11397,0
6288,1
2440,1
2185,1
4501,1
1145,1
8354,0
4943,1
12064,0
2732,1
1472,1
6197,1
7992,0
4240,1
3328,1
7131,1
963,1
7644,1
8475,0
4513,1
12415,0
8239,0
10726,0
3736,1
5555,1
3229,1
6042,1
7090,1
7657,1
11442,0
9268,0
10366,0
379,1
1910,1
3592,1
1726,1
9627,0
1957,1
10832,0
5890,1
11856,0
5073,1
10806,0
8613,0
6963,1
12298,0
8157,0
3220,1
1757,1
9508,0
928,1
3723,1
12061,0
4403,1
5910,1
4262,1
12045,0
6114,1
8259,0
280,1
9998,0
8272,0
12837,0
4145,1
9552,0
9833,0
10606,0
1333,1
2002,1
5818,1
9057,0
9090,0
10316,0
7686,1
6698,1
11665,0
716,1
5030,1
7419,1
10496,0
8519,0
6647,1
12207,0
2381,1
8746,0
2868,1
7773,1
2532,1
4031,1
9246,0
4497,1
2854,1
312,1
4272,1
8795,0
8784,0
3169,1
3164,1
8701,0
6946,1
5427,1
5381,1
1440,1
6063,1
2562,1
1128,1
1524,1
9209,0
9287,0
5316,1
9581,0
6065,1
2792,1
8934,0
12823,0
12504,0
11966,0
8679,0
4198,1
1432,1
2460,1
9593,0
9341,0
3047,1
11934,0
9480,0
2086,1
2556,1
2681,1
7118,1
12788,0
4353,1
2748,1
751,1
12257,0
6499,1
7515,1
2820,1
186,1
5152,1
7521,1
7866,0
5433,1
1326,1
10624,0
12863,0
10,1
1053,1
3838,1
10380,0
11218,0
3194,1
5664,1
2583,1
10672,0
5549,1
6587,1
9967,0
6019,1
11931,0
7631,1
9168,0
12836,0
5116,1
8574,0
4819,1
11534,0
6226,1
11543,0
3997,1
9740,0
6809,1
6691,1
9607,0
7955,0
5106,1
8803,0
5169,1
6668,1
12062,0
12259,0
5390,1
11094,0
12041,0
11775,0
10687,0
9616,0
7902,0
2417,1
6997,1
2368,1
12653,0
96,1
7688,1
654,1
2844,1
5538,1
3797,1
1274,1
7354,1
9574,0
7439,1
8938,0
8415,0
4851,1
1000,1
9618,0
10050,0
11929,0
12667,0
11902,0
3967,1
10511,0
4791,1
7726,1
2850,1
7324,1
8963,0
5710,1
11918,0
6625,1
122,1
12603,0
7634,1
3958,1
9004,0
116,1
9636,0
10994,0
10070,0
9280,0
1142,1
735,1
3823,1
7202,1
2378,1
6422,1
2925,1
1791,1
8767,0
12461,0
3897,1
7537,1
1676,1
6644,1
10692,0
4310,1
6393,1
11306,0
3026,1
11818,0
7621,1
4329,1
9289,0
8033,0
4413,1
12249,0
5932,1
11654,0
1835,1
3117,1
9964,0
12439,0
1984,1
4774,1
6039,1
1716,1
832,1
3865,1
5120,1
3807,1
5136,1
7457,1
4931,1
3801,1
6967,1
5601,1
7019,1
8868,0
7155,1
845,1
5527,1
8648,0
768,1
7026,1
11657,0
5340,1
9487,0
4066,1
125,1
6103,1
7847,0
2705,1
4547,1
5985,1
6664,1
3257,1
2966,1
4068,1
2897,1
6828,1
6284,1
371,1
12717,0
11426,0
3353,1
9664,0
8809,0
3754,1
6978,1
357,1
5228,1
938,1
4842,1
2783,1
6613,1
12083,0
9273,0
3284,1
2890,1
7798,1
4767,1
4486,1
9235,0
4129,1
5520,1
2450,1
8089,0
5286,1
4958,1
1738,1
4048,1
12833,0
11221,0
4917,1
6576,1
2457,1
10534,0
49,1
6171,1
12643,0
11653,0
7609,1
3184,1
12039,0
11573,0
12394,0
8990,0
7635,1
3090,1
7898,0
12800,0
10654,0
10802,0
1754,1
7466,1
2092,1
4605,1
10812,0
10580,0
1611,1
1527,1
1169,1
1916,1
5334,1
9989,0
12642,0
701,1
3085,1
6686,1
1981,1
2549,1
10354,0
5270,1
11104,0
5762,1
9038,0
6187,1
5119,1
889,1
12142,0
6842,1
9788,0
7615,1
3408,1
2808,1
11952,0
886,1
1918,1
7820,1
6346,1
10306,0
2433,1
2899,1
817,1
3154,1
6885,1
5919,1
3073,1
12075,0
10594,0
1516,1
9816,0
10021,0
11896,0
11170,0
9040,0
3808,1
6404,1
489,1
9441,0
6321,1
9185,0
7471,1
7358,1
9300,0
7460,1
7014,1
7172,1
11479,0
1270,1
4756,1
6980,1
12824,0
5321,1
6420,1
8244,0
10057,0
10295,0
9290,0
289,1
8925,0
4646,1
11713,0
12528,0
9433,0
2842,1
10255,0
3783,1
10159,0
160,1
6737,1
11271,0
8944,0
8646,0
732,1
1975,1
10479,0
4692,1
2742,1
471,1
8290,0
6119,1
10229,0
7104,1
8005,0
8375,0
11158,0
9422,0
6418,1
2326,1
6590,1
8752,0
8540,0
3816,1
7932,0
4552,1
5616,1
10115,0
6156,1
1110,1
1817,1
7837,0
8075,0
5382,1
8576,0
2960,1
7445,1
1299,1
8637,0
4650,1
927,1
883,1
6180,1
8817,0
5688,1
794,1
11384,0
4712,1
7397,1
4764,1
3417,1
11710,0
4081,1
11680,0
11557,0
12614,0
204,1
5838,1
1263,1
7140,1
8690,0
1714,1
3916,1
7522,1
11029,0
2727,1
5709,1
6479,1
177,1
2484,1
1408,1
10059,0
620,1
9085,0
12106,0
3387,1
4847,1
6669,1
3331,1
1189,1
7694,1
9455,0
4337,1
2644,1
7393,1
5557,1
3957,1
880,1
7246,1
11336,0
3511,1
11692,0
545,1
4984,1
9760,0
113,1
1062,1
10009,0
8350,0
9783,0
6009,1
9611,0
3507,1
896,1
5482,1
4046,1
7702,1
2777,1
9276,0
8378,0
5791,1
2487,1
11420,0
9758,0
469,1
7446,1
11614,0
8041,0
2190,1
6386,1
2870,1
5990,1
10559,0
12292,0
1002,1
679,1
6827,1
7213,1
10686,0
11057,0
442,1
10640,0
10598,0
4542,1
8808,0
10377,0
2251,1
2447,1
11704,0
3323,1
808,1
953,1
479,1
3237,1
2136,1
10920,0
2143,1
8876,0
10407,0
6358,1
10635,0
4530,1
1465,1
4883,1
1742,1
10180,0
10506,0
4631,1
1260,1
4343,1
9516,0
1437,1
1670,1
12867,0
5024,1
6783,1
11251,0
5993,1
10915,0
4282,1
5724,1
6045,1
11987,0
5133,1
6588,1
4703,1
6815,1
1522,1
6071,1
1400,1
11939,0
8888,0
7998,0
6961,1
4044,1
4807,1
3976,1
8362,0
5763,1
5231,1
2785,1
6778,1
10200,0
2057,1
827,1
5238,1
12587,0
2894,1
11519,0
1964,1
10550,0
3001,1
9159,0
4696,1
5379,1
8420,0
8047,0
1956,1
1672,1
8026,0
7222,1
846,1
3864,1
502,1
12397,0
8321,0
4125,1
4101,1
3720,1
1525,1
7845,0
5045,1
11515,0
6549,1
10649,0
7796,1
10543,0
4012,1
7232,1
923,1
10796,0
5326,1
5016,1
1484,1
9727,0
4325,1
8770,0
12266,0
4839,1
1445,1
5230,1
5651,1
10192,0
5801,1
6901,1
3792,1
8382,0
4615,1
4993,1
11047,0
1690,1
11888,0
4448,1
11980,0
11237,0
1217,1
285,1
12635,0
2245,1
11717,0
1292,1
3598,1
9219,0
4455,1
11032,0
2167,1
4627,1
4009,1
6419,1
9326,0
10244,0
2017,1
8786,0
3215,1
12029,0
7771,1
2246,1
3432,1
7697,1
3196,1
10933,0
3948,1
6878,1
7996,0
2380,1
2065,1
5637,1
12452,0
10211,0
3021,1
11994,0
6026,1
3704,1
2044,1
11826,0
1561,1
5211,1
8567,0
9932,0
4444,1
10548,0
6635,1
3577,1
2384,1
526,1
4508,1
2317,1
3428,1
4608,1
11372,0
8821,0
1042,1
10917,0
2958,1
790,1
8396,0
10405,0
239,1
10353,0
8577,0
704,1
10119,0
1470,1
6013,1
9456,0
10678,0
4168,1
12349,0
10305,0
9036,0
182,1
5718,1
12496,0
9491,0
4340,1
4408,1
6675,1
2282,1
10417,0
7048,1
4969,1
1915,1
1645,1
2472,1
10651,0
1227,1
4659,1
3620,1
4869,1
8759,0
11440,0
8181,0
3238,1
2162,1
10011,0
10068,0
8257,0
7334,1
10168,0
5798,1
4833,1
2639,1
126,1
7760,1
1296,1
4263,1
945,1
3922,1
1223,1
7389,1
6245,1
2225,1
4538,1
5554,1
589,1
4556,1
4118,1
2099,1
6840,1
1210,1
8195,0
557,1
4135,1
296,1
2600,1
10993,0
1405,1
9474,0
555,1
6534,1
6,1
8500,0
3850,1
9589,0
2186,1
3726,1
12830,0
3444,1
3061,1
9393,0
1630,1
9943,0
8832,0
12285,0
11923,0
9405,0
5267,1
4333,1
966,1
4894,1
11791,0
8860,0
2905,1
2906,1
5634,1
12661,0
1650,1
12566,0
10981,0
1688,1
10689,0
11871,0
738,1
428,1
11223,0
7062,1
12568,0
10279,0
12565,0
8911,0
3495,1
8927,0
10988,0
4132,1
2390,1
3294,1
48,1
12138,0
8469,0
100,1
6616,1
12513,0
8288,0
2921,1
2663,1
10150,0
420,1
7036,1
9498,0
4539,1
4956,1
4222,1
5923,1
3610,1
6460,1
6244,1
4011,1
6883,1
4384,1
9958,0
1071,1
3809,1
5956,1
8841,0
6633,1
11794,0
3513,1
12714,0
1150,1
4506,1
4301,1
2664,1
5680,1
10256,0
4315,1
520,1
12040,0
4533,1
1802,1
8001,0
9596,0
8292,0
8451,0
465,1
10193,0
10034,0
9770,0
5258,1
11236,0
3521,1
6714,1
5742,1
8366,0
2796,1
9857,0
4948,1
650,1
7531,1
10169,0
7789,1
813,1
4426,1
7786,1
8261,0
5102,1
3421,1
1390,1
2971,1
5707,1
4690,1
3160,1
5463,1
11593,0
11672,0
12807,0
5600,1
10879,0
11177,0
6850,1
3048,1
10251,0
3198,1
4573,1
4611,1
9334,0
754,1
7956,0
4131,1
9429,0
6515,1
3630,1
6983,1
1790,1
5374,1
2199,1
1452,1
7722,1
3402,1
6551,1
8082,0
6018,1
4947,1
10471,0
10541,0
10437,0
11756,0
6194,1
10753,0
1399,1
3984,1
3397,1
596,1
286,1
7844,0
6977,1
375,1
1747,1
3445,1
2578,1
8621,0
11437,0
7346,1
3811,1
5966,1
3275,1
2900,1
2471,1
3409,1
9513,0
283,1
11876,0
532,1
1955,1
4035,1
2387,1
3028,1
4006,1
264,1
6971,1
4182,1
1396,1
2597,1
11264,0
10483,0
1284,1
6136,1
607,1
6687,1
5009,1
891,1
11666,0
6062,1
5900,1
40,1
11630,0
2454,1
7636,1
9575,0
3253,1
10820,0
9891,0
7448,1
2871,1
12594,0
9418,0
6812,1
9420,0
10135,0
1868,1
6278,1
8851,0
2069,1
5409,1
7754,1
5605,1
537,1
594,1
2377,1
1621,1
9701,0
4447,1
457,1
12017,0
2040,1
9150,0
689,1
7518,1
8615,0
11267,0
6221,1
3566,1
10564,0
66,1
8226,0
12530,0
12410,0
11701,0
8490,0
12803,0
4635,1
206,1
8141,0
4704,1
9697,0
9527,0
5455,1
9052,0
1343,1
633,1
9872,0
10748,0
8693,0
1245,1
9363,0
3345,1
6532,1
5568,1
2366,1
2801,1
501,1
8384,0
1157,1
12122,0
5780,1
9146,0
985,1
4241,1
4806,1
2204,1
5659,1
4825,1
5332,1
4227,1
1568,1
2763,1
6447,1
5284,1
93,1
3208,1
3549,1
2193,1
3103,1
9839,0
1720,1
1466,1
6899,1
5602,1
2755,1
10379,0
3908,1
6662,1
4148,1
3815,1
6738,1
4039,1
474,1
4772,1
80,1
7301,1
7286,1
4521,1
989,1
11531,0
8940,0
6948,1
2560,1
8878,0
11807,0
8372,0
490,1
8403,0
1419,1
3890,1
5599,1
6504,1
11123,0
7614,1
8463,0
6906,1
4850,1
10703,0
12453,0
5862,1
62,1
8155,0
5941,1
8211,0
9799,0
3730,1
636,1
9089,0
6222,1
10427,0
7613,1
9543,0
5483,1
777,1
5229,1
960,1
10995,0
641,1
1836,1
10567,0
7006,1
11845,0
8387,0
10134,0
9203,0
11725,0
9165,0
10608,0
12518,0
12134,0
10902,0
2064,1
5876,1
10347,0
5051,1
3176,1
1876,1
8549,0
11699,0
1261,1
6107,1
1643,1
11560,0
9226,0
6902,1
9336,0
10370,0
2592,1
4621,1
3584,1
9790,0
4287,1
142,1
5911,1
8823,0
7275,1
12696,0
3656,1
8455,0
12323,0
5384,1
6488,1
3619,1
5588,1
9904,0
8028,0
11454,0
2191,1
6636,1
8441,0
6935,1
2415,1
563,1
1625,1
2084,1
8782,0
1785,1
9248,0
1693,1
10372,0
6123,1
11304,0
9779,0
1913,1
11127,0
11037,0
10439,0
9863,0
7480,1
1182,1
4854,1
6864,1
7459,1
1463,1
8114,0
9503,0
1309,1
12317,0
7266,1
4053,1
9408,0
1854,1
959,1
7807,1
12115,0
10989,0
9359,0
10307,0
7592,1
10953,0
1713,1
1664,1
12519,0
11297,0
7685,1
294,1
5337,1
3588,1
6068,1
8552,0
10104,0
9850,0
3489,1
7177,1
5372,1
12538,0
5806,1
11789,0
5338,1
8430,0
10271,0
7633,1
7930,0
11664,0
4120,1
2805,1
6472,1
1226,1
7916,0
622,1
1259,1
4564,1
7841,0
6618,1
4668,1
965,1
1549,1
161,1
7758,1
5344,1
6203,1
10233,0
4462,1
3492,1
11682,0
5773,1
11824,0
11451,0
7897,0
8602,0
9242,0
2950,1
8017,0
3574,1
1066,1
581,1
11617,0
4789,1
6729,1
3003,1
3667,1
2912,1
1427,1
2907,1
5386,1
12049,0
5349,1
1879,1
1205,1
10840,0
8339,0
6225,1
5060,1
1190,1
5609,1
9714,0
1032,1
256,1
669,1
2354,1
3974,1
8840,0
10949,0
12471,0
8678,0
8323,0
10102,0
2834,1
4102,1
11811,0
1794,1
1428,1
1528,1
11122,0
11131,0
10139,0
1706,1
1953,1
7795,1
1840,1
1350,1
6150,1
10350,0
9295,0
6749,1
7877,0
8652,0
7693,1
5244,1
9396,0
1269,1
6231,1
4390,1
6095,1
4124,1
6256,1
5448,1
5808,1
10761,0
468,1
9026,0
758,1
8734,0
10131,0
1397,1
5772,1
