,Label
30866,1
39081,1
20453,0
34773,1
34098,1
20316,0
5632,0
8103,0
23433,1
39159,1
26191,1
39313,1
15169,0
28638,1
10042,0
7857,0
28965,1
37628,1
31300,1
18565,0
16395,0
4151,0
16751,0
29500,1
17001,0
2562,0
26583,1
25653,1
25596,1
501,0
13166,0
16833,0
14281,0
23756,1
1321,0
27042,1
24525,1
17802,0
39416,1
29958,1
26230,1
12429,0
27635,1
5220,0
2460,0
29621,1
28916,1
22783,1
3946,0
33389,1
23024,1
37075,1
29293,1
27095,1
1288,0
20524,0
38905,1
29421,1
2938,0
17906,0
14778,0
417,0
2422,0
712,0
35882,1
32332,1
11152,0
2361,0
34614,1
27227,1
18462,0
26563,1
25280,1
21779,1
13329,0
39636,1
36807,1
17450,0
1322,0
6760,0
437,0
7032,0
9625,0
38566,1
36351,1
13080,0
20208,0
35404,1
19492,0
34077,1
33247,1
22259,1
7659,0
38480,1
13517,0
17145,0
10421,0
879,0
32312,1
27667,1
31945,1
16429,0
23791,1
35749,1
39097,1
22009,1
39998,1
32265,1
28971,1
36723,1
16915,0
2040,0
29052,1
38383,1
19275,0
12068,0
22615,1
12978,0
34429,1
13978,0
26390,1
26548,1
4128,0
21549,1
23681,1
40822,1
11511,0
2141,0
26516,1
19336,0
915,0
18600,0
19659,0
29582,1
22931,1
15717,0
10546,0
4516,0
124,0
39715,1
15445,0
27946,1
13888,0
36757,1
39957,1
32753,1
16486,0
18210,0
9084,0
9246,0
30960,1
23172,1
37559,1
13005,0
9397,0
18034,0
20632,0
34200,1
33664,1
1103,0
36542,1
25611,1
29290,1
38479,1
28121,1
33666,1
23751,1
31343,1
19406,0
3014,0
7762,0
31071,1
4064,0
27712,1
14148,0
21942,1
28286,1
20609,0
20151,0
34138,1
15630,0
30502,1
12870,0
22682,1
9566,0
39397,1
3718,0
191,0
6664,0
25101,1
4013,0
34596,1
20212,0
10558,0
13461,0
25641,1
22021,1
3950,0
20357,0
21141,1
12033,0
3460,0
6292,0
39694,1
4458,0
34740,1
21798,1
1023,0
17277,0
13704,0
33381,1
22874,1
5062,0
29721,1
26499,1
5305,0
28173,1
10434,0
16409,0
13434,0
12682,0
25273,1
21335,1
12586,0
30475,1
5729,0
31793,1
4699,0
24167,1
35270,1
27140,1
13753,0
16081,0
4774,0
36640,1
15048,0
2733,0
25914,1
27874,1
25448,1
1840,0
17373,0
12715,0
38491,1
13689,0
33757,1
4115,0
40321,1
18478,0
21158,1
36077,1
1647,0
25737,1
17158,0
13971,0
15093,0
17465,0
30641,1
22537,1
34038,1
15968,0
7612,0
3848,0
40275,1
13393,0
38828,1
21718,1
25983,1
25769,1
20440,0
1243,0
18940,0
21346,1
38577,1
12179,0
12516,0
37344,1
8373,0
17682,0
28507,1
2320,0
11947,0
4652,0
30751,1
2435,0
14777,0
25548,1
15288,0
40509,1
9307,0
39550,1
12795,0
23777,1
38102,1
2484,0
13069,0
13511,0
37724,1
4252,0
34257,1
19461,0
40882,1
12073,0
1710,0
14355,0
18467,0
10491,0
17241,0
31487,1
11085,0
35545,1
16725,0
11524,0
31978,1
13261,0
21757,1
17026,0
21084,1
16276,0
36714,1
13244,0
16132,0
33396,1
9589,0
23041,1
1913,0
3220,0
38674,1
19491,0
38950,1
25984,1
40956,1
7094,0
32140,1
40815,1
35833,1
8771,0
23050,1
21212,1
8505,0
2145,0
31085,1
11666,0
19639,0
21390,1
39054,1
30218,1
1630,0
2545,0
29109,1
3925,0
33919,1
11037,0
29681,1
29144,1
4683,0
2537,0
35158,1
25585,1
31242,1
36639,1
5875,0
38725,1
583,0
12657,0
30821,1
9883,0
7357,0
2013,0
22119,1
32999,1
29705,1
37225,1
3506,0
13139,0
25891,1
1323,0
20942,0
13660,0
33045,1
20028,0
9302,0
68,0
10240,0
23593,1
2765,0
25501,1
29479,1
25783,1
10210,0
13737,0
24225,1
23828,1
40572,1
11431,0
30980,1
35597,1
38635,1
32633,1
11980,0
26457,1
28191,1
4913,0
30112,1
10645,0
22560,1
14303,0
5896,0
5492,0
28947,1
37322,1
40038,1
10743,0
21019,1
8179,0
36651,1
34000,1
18387,0
30117,1
9732,0
34294,1
14273,0
18884,0
13029,0
15960,0
35459,1
12434,0
14314,0
28083,1
39760,1
36178,1
12043,0
40735,1
33283,1
11870,0
25863,1
33830,1
28726,1
36645,1
40062,1
10461,0
27250,1
13863,0
35414,1
1973,0
6373,0
40239,1
39582,1
3040,0
13489,0
22517,1
3775,0
35379,1
27933,1
21761,1
11138,0
38598,1
27329,1
18893,0
4811,0
33254,1
18147,0
38425,1
18186,0
1944,0
25846,1
24387,1
528,0
16425,0
10913,0
10109,0
21285,1
25781,1
15716,0
35682,1
18630,0
25588,1
3224,0
22602,1
26000,1
40771,1
37796,1
9434,0
36045,1
15881,0
39025,1
12972,0
15082,0
8486,0
19234,0
25798,1
33489,1
32148,1
30302,1
20165,0
38536,1
24429,1
885,0
9187,0
771,0
8672,0
979,0
21693,1
33483,1
24630,1
36040,1
8204,0
33937,1
37097,1
6977,0
1208,0
37521,1
5127,0
29686,1
38966,1
31231,1
40524,1
33537,1
25361,1
24932,1
3518,0
24967,1
3332,0
29973,1
32973,1
29825,1
34963,1
8293,0
40631,1
19239,0
7220,0
19255,0
2618,0
4226,0
16514,0
5849,0
35750,1
7074,0
33011,1
24675,1
11760,0
5447,0
3577,0
37813,1
37974,1
12022,0
24800,1
4532,0
3087,0
8003,0
14095,0
32021,1
18324,0
36320,1
27496,1
38691,1
2925,0
19514,0
33818,1
37372,1
29023,1
14779,0
15448,0
29591,1
4524,0
28851,1
19401,0
1953,0
23757,1
16741,0
23324,1
14178,0
14851,0
15331,0
36643,1
8707,0
19164,0
22136,1
18852,0
12020,0
3495,0
29848,1
39170,1
10615,0
24020,1
40790,1
29161,1
23825,1
15892,0
19223,0
23648,1
11902,0
21776,1
18528,0
8287,0
40570,1
28374,1
31097,1
11502,0
32876,1
38005,1
25479,1
5526,0
26507,1
33526,1
430,0
34250,1
38067,1
34363,1
2806,0
23954,1
18636,0
13655,0
7967,0
15227,0
18499,0
24069,1
36037,1
15692,0
36031,1
3223,0
4721,0
11891,0
7981,0
12628,0
3044,0
16001,0
8880,0
30796,1
10326,0
10207,0
30131,1
19304,0
25638,1
30250,1
31101,1
18931,0
34099,1
27170,1
37149,1
29916,1
29322,1
29965,1
12671,0
14168,0
35489,1
16328,0
23100,1
20971,0
18612,0
4014,0
7499,0
21286,1
5503,0
38015,1
24041,1
9523,0
15821,0
10380,0
16617,0
37129,1
8105,0
15849,0
5670,0
34572,1
31564,1
4876,0
11744,0
4395,0
13928,0
35135,1
16342,0
31406,1
19294,0
12319,0
37450,1
20974,0
4149,0
29240,1
18470,0
8075,0
1937,0
12961,0
6232,0
30856,1
31568,1
35115,1
19632,0
12519,0
40039,1
2951,0
32671,1
11114,0
1623,0
27579,1
23446,1
36545,1
8390,0
27011,1
40277,1
7306,0
9496,0
19905,0
14406,0
14967,0
29831,1
2053,0
7371,0
17448,0
36620,1
11846,0
37093,1
16119,0
35810,1
34537,1
26044,1
10974,0
15563,0
34652,1
38149,1
39724,1
36673,1
38378,1
39115,1
27733,1
4490,0
24610,1
27664,1
7728,0
10840,0
12899,0
4778,0
40691,1
33314,1
22158,1
20408,0
4509,0
30706,1
21771,1
21765,1
35612,1
40853,1
14439,0
17555,0
38088,1
25230,1
3516,0
2901,0
11555,0
31403,1
8557,0
36937,1
40241,1
20879,0
36359,1
8868,0
31371,1
36783,1
34179,1
29787,1
4187,0
20818,0
21309,1
24171,1
18809,0
12130,0
18998,0
5265,0
27652,1
5520,0
35449,1
31624,1
35616,1
18196,0
24867,1
12898,0
11417,0
9610,0
11458,0
3940,0
22575,1
10594,0
29592,1
13902,0
18197,0
590,0
2350,0
23200,1
40598,1
5430,0
35617,1
40461,1
4527,0
7319,0
156,0
3175,0
4632,0
14075,0
21413,1
10539,0
21736,1
31735,1
9430,0
16200,0
17192,0
2535,0
39413,1
31067,1
33222,1
35313,1
24796,1
28410,1
5518,0
4309,0
19784,0
37033,1
11843,0
34660,1
35055,1
26228,1
2104,0
22491,1
31157,1
187,0
25965,1
15209,0
36291,1
26065,1
15116,0
28108,1
8068,0
14285,0
23350,1
9381,0
10849,0
2573,0
37020,1
37700,1
33055,1
26442,1
15526,0
37583,1
12831,0
18593,0
40284,1
5354,0
36080,1
10535,0
21223,1
12622,0
19772,0
5986,0
27486,1
6108,0
29516,1
21306,1
32073,1
1525,0
7096,0
20994,0
917,0
33301,1
15701,0
26154,1
35693,1
7595,0
7735,0
8133,0
17619,0
19181,0
22080,1
18865,0
35184,1
33553,1
28924,1
9502,0
40787,1
24524,1
15585,0
27205,1
33472,1
36403,1
32081,1
40421,1
11800,0
3497,0
8403,0
19441,0
29546,1
5281,0
4726,0
24130,1
9432,0
3043,0
2338,0
10721,0
35252,1
4864,0
14332,0
40626,1
31942,1
5596,0
33687,1
15787,0
19452,0
4451,0
29543,1
128,0
2797,0
2897,0
17179,0
30262,1
17063,0
13270,0
40044,1
15706,0
38560,1
11119,0
977,0
22803,1
28522,1
24297,1
35346,1
21590,1
23021,1
23917,1
10097,0
4970,0
3453,0
22641,1
3762,0
22260,1
30392,1
16101,0
30995,1
21013,1
27770,1
23269,1
4045,0
24877,1
33258,1
28723,1
35044,1
6560,0
29909,1
18513,0
37429,1
9286,0
12089,0
38467,1
14702,0
17249,0
6839,0
39950,1
30368,1
7522,0
26318,1
40672,1
7712,0
32540,1
28959,1
15911,0
5536,0
11996,0
19623,0
39358,1
39699,1
21474,1
14441,0
19613,0
28303,1
30819,1
27465,1
32991,1
40543,1
443,0
21186,1
37366,1
1616,0
33466,1
35043,1
184,0
40605,1
25536,1
4623,0
37304,1
26855,1
18047,0
36402,1
27280,1
39947,1
30917,1
34535,1
1035,0
39061,1
4717,0
9008,0
18647,0
13033,0
22873,1
7954,0
37934,1
33179,1
29695,1
11745,0
20222,0
34252,1
22357,1
26143,1
30792,1
6309,0
31850,1
32136,1
11215,0
28433,1
25727,1
16904,0
24318,1
15291,0
35861,1
28249,1
30178,1
35333,1
25295,1
30355,1
28049,1
2613,0
34932,1
16519,0
29154,1
4301,0
11504,0
25715,1
21487,1
21941,1
19781,0
9564,0
31633,1
5171,0
14055,0
38952,1
3214,0
27088,1
23424,1
34828,1
12512,0
8522,0
35137,1
22392,1
23982,1
4832,0
4355,0
7791,0
34454,1
22434,1
27972,1
31417,1
2227,0
18321,0
29635,1
11592,0
8786,0
2497,0
13880,0
11527,0
5903,0
5946,0
21182,1
6666,0
4506,0
24902,1
7734,0
14221,0
5066,0
1635,0
23962,1
36904,1
21134,1
7727,0
30983,1
35292,1
33384,1
12015,0
31593,1
11851,0
4977,0
17564,0
27043,1
32166,1
20777,0
40505,1
31541,1
23127,1
30319,1
29744,1
11343,0
22418,1
29192,1
4193,0
11989,0
11325,0
37785,1
36048,1
27814,1
28520,1
30208,1
1412,0
28395,1
29629,1
6978,0
1867,0
13379,0
17039,0
13211,0
2863,0
3350,0
27824,1
23853,1
6811,0
4445,0
2775,0
30572,1
23199,1
5467,0
15426,0
1465,0
38367,1
9606,0
1854,0
40515,1
25748,1
21728,1
34923,1
26448,1
3888,0
4414,0
36748,1
23805,1
4060,0
32284,1
7789,0
38388,1
30321,1
5991,0
25302,1
21423,1
19222,0
23872,1
38190,1
14537,0
35782,1
23456,1
7856,0
10612,0
32388,1
32501,1
18992,0
17658,0
11310,0
8440,0
7676,0
16709,0
7613,0
40202,1
9989,0
17934,0
39753,1
36,0
34798,1
32663,1
39683,1
6767,0
39150,1
932,0
37754,1
15944,0
26443,1
18099,0
8304,0
16774,0
38738,1
1509,0
14031,0
38850,1
19457,0
8836,0
10174,0
33109,1
5801,0
14146,0
4801,0
23811,1
8379,0
39703,1
11513,0
28489,1
10696,0
27033,1
32609,1
5726,0
3367,0
3566,0
34356,1
36011,1
38422,1
2582,0
29996,1
25583,1
31401,1
15430,0
24710,1
8627,0
24613,1
1908,0
14917,0
21570,1
17042,0
10963,0
11557,0
20313,0
35739,1
29636,1
25997,1
26659,1
14772,0
36152,1
8372,0
34259,1
31584,1
19779,0
37479,1
21415,1
601,0
5211,0
38739,1
31589,1
2233,0
26196,1
36711,1
32233,1
40278,1
26514,1
20607,0
316,0
1031,0
9893,0
9830,0
14784,0
19074,0
40319,1
4969,0
21680,1
2660,0
3967,0
37665,1
18403,0
32953,1
28903,1
39405,1
34225,1
39806,1
19532,0
10801,0
36298,1
18766,0
4081,0
10567,0
554,0
18236,0
35718,1
3909,0
23932,1
22079,1
10903,0
30709,1
12573,0
34544,1
7667,0
21039,1
24680,1
28230,1
37048,1
14295,0
30426,1
18820,0
40764,1
14975,0
19229,0
25276,1
19400,0
116,0
1152,0
29002,1
5049,0
14027,0
38287,1
8415,0
22092,1
5070,0
26849,1
30951,1
36853,1
34005,1
11593,0
31260,1
16991,0
20064,0
6988,0
34056,1
17433,0
33748,1
6122,0
18833,0
28244,1
25465,1
17217,0
3581,0
912,0
9171,0
28738,1
24753,1
9677,0
32086,1
20888,0
28670,1
37884,1
18582,0
34874,1
22236,1
14194,0
34562,1
38019,1
6578,0
28245,1
34467,1
11081,0
28315,1
3394,0
1759,0
11307,0
24765,1
30239,1
19177,0
13501,0
40313,1
11226,0
7911,0
5029,0
25414,1
37563,1
12374,0
33747,1
21283,1
18572,0
11780,0
5712,0
32505,1
9769,0
34210,1
39272,1
18826,0
37966,1
40004,1
15901,0
4776,0
24835,1
39487,1
32841,1
479,0
9036,0
747,0
30918,1
1378,0
26868,1
12773,0
19307,0
16448,0
12368,0
3988,0
36023,1
12644,0
5268,0
6436,0
4507,0
36741,1
21917,1
34121,1
32844,1
1444,0
20898,0
28035,1
1575,0
1075,0
8126,0
9655,0
21468,1
4319,0
21142,1
11246,0
13708,0
24414,1
33718,1
16830,0
27498,1
39745,1
20372,0
38247,1
33733,1
15463,0
1214,0
1883,0
20908,0
23845,1
20137,0
10552,0
30466,1
2934,0
19543,0
8169,0
1877,0
8981,0
15516,0
13204,0
36357,1
1060,0
38316,1
40186,1
2912,0
25706,1
14381,0
33833,1
9340,0
30920,1
40801,1
1117,0
32421,1
11582,0
253,0
17815,0
29661,1
9090,0
37592,1
3625,0
39035,1
3956,0
9838,0
5727,0
39562,1
32783,1
37494,1
26153,1
8461,0
13821,0
32491,1
17707,0
20446,0
40641,1
11027,0
38716,1
24859,1
12672,0
39534,1
9476,0
653,0
19947,0
32798,1
37408,1
9613,0
26696,1
23900,1
35443,1
17334,0
20587,0
12221,0
37352,1
21269,1
23458,1
35875,1
10698,0
25959,1
23174,1
3156,0
27499,1
26274,1
39952,1
35755,1
7532,0
39609,1
3396,0
21362,1
5172,0
28855,1
32800,1
16235,0
39617,1
20056,0
17333,0
11281,0
33835,1
17259,0
18736,0
4223,0
13361,0
33459,1
40265,1
25767,1
11848,0
5168,0
6022,0
2200,0
9631,0
13744,0
40037,1
19907,0
19770,0
9990,0
4723,0
21290,1
30625,1
12934,0
25451,1
20752,0
35818,1
19086,0
38283,1
19614,0
33048,1
18240,0
9094,0
17009,0
3398,0
16451,0
40,0
6512,0
28427,1
35898,1
32355,1
15455,0
5047,0
3008,0
37460,1
37486,1
2309,0
38044,1
10038,0
22254,1
12585,0
14421,0
35430,1
2481,0
25568,1
414,0
8135,0
30207,1
19216,0
2368,0
40368,1
32367,1
22442,1
9656,0
28537,1
15335,0
23809,1
20076,0
27179,1
20474,0
1750,0
17120,0
37361,1
5584,0
23273,1
1114,0
8842,0
20590,0
39202,1
8401,0
14118,0
24844,1
13713,0
17753,0
33297,1
31786,1
9784,0
39592,1
21758,1
15159,0
20528,0
37308,1
29717,1
19658,0
999,0
35896,1
12100,0
18249,0
35820,1
7303,0
8647,0
19706,0
6848,0
40089,1
24892,1
27272,1
16306,0
20949,0
18746,0
10445,0
25876,1
12108,0
4761,0
17127,0
6487,0
25758,1
12359,0
39303,1
27283,1
32407,1
14690,0
18016,0
22100,1
29129,1
39708,1
18520,0
17172,0
1276,0
33602,1
7623,0
12539,0
23308,1
7666,0
4922,0
9224,0
17513,0
24036,1
3179,0
30882,1
7559,0
5905,0
5275,0
526,0
18888,0
21407,1
40333,1
30837,1
400,0
19205,0
4600,0
29525,1
29084,1
32677,1
31546,1
6173,0
20779,0
20233,0
10296,0
40861,1
10033,0
36135,1
2018,0
7714,0
10137,0
4397,0
24831,1
14174,0
33121,1
38834,1
5691,0
27136,1
29267,1
25123,1
6254,0
29907,1
25047,1
25575,1
24159,1
3173,0
37171,1
7524,0
26807,1
25728,1
4882,0
36115,1
33500,1
25156,1
31211,1
10679,0
22020,1
34847,1
19647,0
35194,1
37413,1
29437,1
3166,0
33425,1
22550,1
2426,0
37961,1
6095,0
22467,1
8050,0
21166,1
31726,1
32594,1
39191,1
24544,1
31008,1
35082,1
12625,0
18737,0
391,0
27259,1
6986,0
18077,0
27571,1
33159,1
34113,1
10115,0
1715,0
6930,0
12439,0
13885,0
33577,1
27053,1
12834,0
16732,0
20793,0
13591,0
1740,0
12697,0
28234,1
2751,0
35611,1
35446,1
11382,0
18353,0
23553,1
35398,1
26090,1
28873,1
17270,0
11676,0
29844,1
31962,1
28409,1
33461,1
34777,1
34527,1
35714,1
2300,0
36702,1
6286,0
21383,1
21042,1
34436,1
35307,1
31141,1
39230,1
19326,0
35247,1
39608,1
24843,1
24797,1
331,0
19976,0
13276,0
7304,0
21434,1
24352,1
24141,1
23074,1
33450,1
24148,1
34457,1
24108,1
1624,0
23055,1
23171,1
30474,1
39935,1
18233,0
25021,1
6903,0
23570,1
8211,0
19771,0
24918,1
39555,1
23023,1
33693,1
20724,0
1681,0
21442,1
17728,0
27887,1
36655,1
17265,0
4911,0
39371,1
27082,1
21946,1
6338,0
13457,0
26784,1
4580,0
18669,0
14398,0
30177,1
9219,0
16602,0
32319,1
35215,1
29701,1
24806,1
16364,0
38484,1
29136,1
15202,0
20585,0
16439,0
27642,1
19471,0
13919,0
7554,0
35301,1
30366,1
22651,1
9202,0
16405,0
34935,1
37055,1
11619,0
33160,1
36118,1
40588,1
30336,1
13373,0
4076,0
37365,1
6545,0
15120,0
23049,1
22698,1
33938,1
36370,1
4655,0
27483,1
17609,0
22057,1
26773,1
7539,0
11546,0
19904,0
28023,1
28570,1
10508,0
7547,0
31971,1
22557,1
26408,1
30703,1
40765,1
38079,1
31652,1
25492,1
19038,0
6630,0
39199,1
31125,1
3504,0
29425,1
16301,0
13022,0
17570,0
2021,0
32168,1
36703,1
10624,0
31014,1
33648,1
33640,1
21834,1
40346,1
17925,0
12152,0
32881,1
27097,1
23530,1
38244,1
7222,0
13040,0
27,0
19529,0
4568,0
38626,1
2861,0
39548,1
28380,1
36529,1
11289,0
26356,1
31839,1
23139,1
4268,0
6852,0
3709,0
32283,1
615,0
9885,0
26842,1
26166,1
10011,0
4250,0
11477,0
39448,1
27932,1
12575,0
30738,1
38694,1
9699,0
21777,1
20517,0
5846,0
14452,0
19431,0
24093,1
38085,1
33365,1
1531,0
25449,1
456,0
23392,1
12835,0
9380,0
17403,0
16230,0
524,0
17918,0
5235,0
24388,1
2892,0
39781,1
23290,1
16955,0
7322,0
2976,0
16772,0
27067,1
34221,1
30707,1
28389,1
2814,0
28003,1
13806,0
13932,0
34382,1
4139,0
20935,0
15061,0
34246,1
15851,0
30699,1
16417,0
23052,1
27080,1
32070,1
9052,0
16756,0
23297,1
28356,1
8711,0
39454,1
27397,1
20146,0
4416,0
28091,1
10981,0
39411,1
28526,1
33779,1
22131,1
11099,0
24408,1
1395,0
27392,1
9896,0
28412,1
5175,0
38766,1
28880,1
9176,0
3384,0
7083,0
9484,0
17591,0
16303,0
40067,1
25418,1
39111,1
3146,0
18643,0
21138,1
2510,0
38397,1
19091,0
13472,0
4912,0
10166,0
242,0
18822,0
3725,0
37901,1
13706,0
10865,0
34425,1
34908,1
29832,1
4930,0
122,0
39518,1
37621,1
4984,0
3198,0
24155,1
7987,0
28112,1
1194,0
28322,1
13385,0
21732,1
17863,0
18201,0
39285,1
10447,0
29726,1
320,0
16380,0
30102,1
27640,1
6879,0
37664,1
33393,1
29241,1
25242,1
10450,0
6225,0
993,0
18252,0
27086,1
15392,0
6962,0
36586,1
20520,0
20798,0
36859,1
9150,0
39258,1
26479,1
36451,1
24220,1
25209,1
15506,0
8677,0
35012,1
25775,1
33609,1
20808,0
25213,1
35903,1
10680,0
24608,1
17924,0
4136,0
4452,0
28724,1
39106,1
12338,0
13604,0
5434,0
34315,1
37044,1
24049,1
4810,0
16155,0
27909,1
6943,0
33524,1
15933,0
25370,1
28989,1
11610,0
23093,1
2888,0
39458,1
37080,1
32013,1
31820,1
35535,1
27023,1
10601,0
36992,1
31640,1
4675,0
11735,0
33778,1
24268,1
28591,1
35751,1
26812,1
23810,1
37004,1
37074,1
6008,0
38024,1
25564,1
31649,1
29938,1
8203,0
20411,0
18405,0
22077,1
12014,0
16063,0
36539,1
10853,0
15485,0
19694,0
402,0
29191,1
37248,1
1445,0
21016,1
29602,1
26147,1
6273,0
2643,0
17512,0
990,0
38055,1
30987,1
28847,1
21400,1
36685,1
29574,1
39840,1
1811,0
13594,0
15240,0
23194,1
28335,1
30277,1
35109,1
27597,1
13374,0
8582,0
3218,0
18799,0
8813,0
19684,0
17338,0
7436,0
25099,1
22930,1
878,0
23967,1
3922,0
14411,0
26321,1
27816,1
15509,0
35105,1
40966,1
6453,0
25070,1
7905,0
36815,1
24520,1
14163,0
24016,1
13124,0
12737,0
12170,0
16124,0
1106,0
3830,0
5917,0
12970,0
3626,0
6635,0
38867,1
1567,0
21163,1
15678,0
39098,1
6620,0
40901,1
22321,1
17656,0
10632,0
3832,0
19004,0
29462,1
16924,0
29766,1
26560,1
34205,1
32524,1
8255,0
2066,0
10150,0
30227,1
38208,1
37549,1
8333,0
33512,1
30994,1
1105,0
38439,1
33474,1
17237,0
3314,0
36414,1
5341,0
37560,1
15777,0
21402,1
16226,0
32200,1
19984,0
29725,1
32621,1
34299,1
21228,1
8309,0
12527,0
39335,1
6636,0
34999,1
17821,0
28517,1
36562,1
40045,1
33663,1
13117,0
32223,1
39784,1
5327,0
34485,1
255,0
9119,0
38181,1
11762,0
40776,1
1906,0
1140,0
36518,1
4715,0
2156,0
17907,0
3768,0
24648,1
14189,0
20150,0
36275,1
10377,0
9609,0
14145,0
19556,0
11644,0
33591,1
19333,0
32653,1
14824,0
10846,0
37738,1
35567,1
32899,1
16497,0
3337,0
29061,1
40027,1
17929,0
38912,1
12780,0
389,0
25458,1
33098,1
2890,0
5323,0
7564,0
35630,1
8399,0
32417,1
14562,0
10349,0
3841,0
19995,0
8881,0
36343,1
23143,1
12787,0
38207,1
20456,0
7644,0
2137,0
1341,0
22879,1
1862,0
20170,0
16343,0
28684,1
18018,0
23044,1
5929,0
17663,0
30351,1
4007,0
12505,0
40402,1
24829,1
23071,1
33860,1
21930,1
13163,0
33803,1
21262,1
15053,0
20661,0
36838,1
35387,1
36282,1
13508,0
10444,0
36820,1
28065,1
3567,0
15772,0
32563,1
19891,0
40432,1
25093,1
33890,1
20819,0
6607,0
16973,0
8876,0
23399,1
7161,0
6294,0
17148,0
11679,0
4470,0
31073,1
39333,1
10794,0
23485,1
14040,0
23567,1
13834,0
35131,1
25024,1
940,0
11495,0
4316,0
5992,0
20143,0
24791,1
39730,1
6129,0
31474,1
7285,0
19846,0
3162,0
25277,1
7964,0
25182,1
1403,0
12928,0
29068,1
28046,1
23338,1
25333,1
6677,0
1852,0
22546,1
10726,0
35830,1
27799,1
7715,0
38187,1
24391,1
36770,1
33773,1
22848,1
15177,0
13824,0
17585,0
5289,0
10373,0
29060,1
35337,1
2219,0
20410,0
18981,0
8325,0
29588,1
33280,1
9907,0
4354,0
1238,0
28327,1
8954,0
6721,0
23684,1
20729,0
5916,0
9854,0
17605,0
349,0
16686,0
1112,0
18344,0
9841,0
9072,0
15765,0
30435,1
37198,1
13345,0
40859,1
14714,0
36577,1
4674,0
35804,1
3914,0
3767,0
20845,0
13266,0
32613,1
28882,1
34408,1
30111,1
21528,1
14058,0
36863,1
3879,0
9477,0
26102,1
14394,0
13444,0
39196,1
9825,0
36653,1
16773,0
38139,1
8595,0
11548,0
17935,0
36095,1
1256,0
8855,0
5071,0
10982,0
32031,1
19989,0
28338,1
10973,0
1736,0
26303,1
40903,1
14734,0
13096,0
37673,1
16340,0
14849,0
35531,1
496,0
10073,0
30675,1
25605,1
13930,0
38496,1
8867,0
31757,1
691,0
12168,0
16735,0
22458,1
7702,0
2635,0
30756,1
27539,1
23763,1
19778,0
40717,1
732,0
6900,0
30061,1
29700,1
6441,0
23215,1
34521,1
6893,0
12658,0
16418,0
14691,0
15294,0
10677,0
8363,0
34281,1
20884,0
6468,0
17997,0
35689,1
30496,1
30420,1
19157,0
3409,0
24621,1
23150,1
30311,1
20710,0
4180,0
4649,0
9768,0
5740,0
24939,1
29658,1
3755,0
27180,1
19436,0
29652,1
31774,1
16588,0
10163,0
9408,0
21760,1
7408,0
3910,0
27970,1
874,0
34027,1
37698,1
31331,1
31189,1
30397,1
19592,0
15357,0
14614,0
35273,1
30715,1
24380,1
2634,0
14245,0
10243,0
26962,1
2374,0
30480,1
6758,0
32029,1
14870,0
13397,0
6395,0
9752,0
1340,0
19759,0
17919,0
22563,1
14846,0
25657,1
17078,0
35544,1
3826,0
24671,1
39189,1
31080,1
40836,1
9104,0
26903,1
11673,0
15451,0
8598,0
28334,1
4016,0
868,0
20017,0
33761,1
5034,0
20295,0
15750,0
37599,1
25106,1
8805,0
38625,1
35066,1
40271,1
40760,1
32040,1
507,0
38644,1
26564,1
4847,0
6732,0
35427,1
34386,1
19215,0
11405,0
27279,1
8704,0
31508,1
19159,0
31803,1
19276,0
15178,0
16024,0
19497,0
38001,1
38824,1
855,0
20726,0
20434,0
39714,1
38957,1
8414,0
38241,1
9184,0
15462,0
11093,0
38669,1
2136,0
33517,1
24357,1
14068,0
38298,1
38206,1
17363,0
21605,1
29012,1
37680,1
13091,0
3877,0
30927,1
19339,0
3819,0
10908,0
25065,1
15791,0
29312,1
29062,1
31473,1
10738,0
11409,0
37919,1
20745,0
16910,0
40655,1
14978,0
22755,1
7836,0
39849,1
19232,0
9586,0
15943,0
38539,1
37546,1
19754,0
17094,0
4787,0
15235,0
9537,0
27740,1
31807,1
11238,0
30377,1
39790,1
18206,0
35371,1
5395,0
27102,1
8705,0
9572,0
27514,1
12938,0
8059,0
26262,1
30093,1
2521,0
6324,0
37114,1
4751,0
3021,0
18074,0
21417,1
25157,1
20,0
11591,0
3706,0
9642,0
15099,0
26617,1
38330,1
33596,1
25985,1
39326,1
17788,0
12282,0
27785,1
19254,0
21615,1
20238,0
24684,1
4386,0
15156,0
22915,1
11876,0
26956,1
25383,1
24074,1
32094,1
35880,1
7962,0
9223,0
6053,0
28111,1
2089,0
10392,0
19648,0
31469,1
19964,0
38794,1
36476,1
14128,0
9433,0
8383,0
3160,0
37457,1
12967,0
5716,0
6826,0
28569,1
32359,1
8136,0
22470,1
26176,1
13038,0
9938,0
32551,1
14417,0
20646,0
34460,1
25967,1
24399,1
19662,0
13299,0
37133,1
10295,0
20071,0
4024,0
29966,1
29788,1
38888,1
25440,1
29594,1
2960,0
6564,0
336,0
12386,0
21287,1
33309,1
11865,0
40052,1
17000,0
40663,1
13232,0
22676,1
25161,1
33710,1
15594,0
21387,1
37602,1
3782,0
2184,0
6764,0
7909,0
3855,0
13155,0
21782,1
23612,1
22432,1
13842,0
5033,0
19573,0
13502,0
15245,0
35485,1
31235,1
35297,1
17440,0
24432,1
31806,1
31522,1
29176,1
14497,0
1283,0
30028,1
19925,0
30347,1
2526,0
597,0
20556,0
34198,1
3829,0
9877,0
18838,0
38035,1
