,Label
5949,0
12175,1
11858,1
12298,1
1533,0
3077,0
12777,1
4321,0
3155,0
1482,0
6601,1
7744,1
7478,1
38,0
11724,1
1477,0
3140,0
2195,0
12080,1
10807,1
7482,1
1000,0
8446,1
824,0
13346,1
9678,1
1412,0
661,0
782,0
5131,0
7620,1
11469,1
5120,0
6810,1
948,0
14043,1
4046,0
6505,1
5872,0
11238,1
13903,1
12824,1
8336,1
9342,1
6395,1
11255,1
13609,1
11868,1
2882,0
6251,0
964,0
2238,0
3011,0
9020,1
13142,1
2989,0
11719,1
6183,0
3425,0
10060,1
1035,0
11864,1
3249,0
8029,1
8059,1
11044,1
9877,1
2208,0
4038,0
13632,1
6871,1
10753,1
8203,1
11664,1
4807,0
9664,1
2036,0
10440,1
9643,1
7857,1
10557,1
7886,1
4899,0
5581,0
4819,0
1969,0
657,0
4302,0
10339,1
4303,0
10679,1
13280,1
12024,1
1002,0
9902,1
744,0
7607,1
8498,1
141,0
13444,1
12791,1
2404,0
14116,1
5093,0
7436,1
1330,0
4143,0
13952,1
4077,0
10264,1
2878,0
10506,1
11369,1
13422,1
13851,1
5244,0
3730,0
3476,0
12029,1
8268,1
4198,0
8565,1
9334,1
11303,1
12603,1
13366,1
8177,1
326,0
1942,0
6515,1
8024,1
9206,1
708,0
8383,1
5740,0
3932,0
2125,0
508,0
4176,0
10663,1
12983,1
1298,0
12073,1
4788,0
9008,1
8326,1
3331,0
3558,0
8862,1
7515,1
11598,1
12337,1
1070,0
520,0
5205,0
7281,1
10543,1
1025,0
6844,1
11693,1
11405,1
4722,0
2812,0
340,0
7073,1
10084,1
11640,1
5968,0
12534,1
9920,1
6695,1
9832,1
1230,0
13890,1
369,0
8664,1
11883,1
10061,1
8197,1
12545,1
11637,1
6107,0
1918,0
1453,0
7456,1
9965,1
5832,0
12883,1
6097,0
3226,0
1190,0
169,0
3387,0
760,0
13520,1
7201,1
11557,1
3196,0
596,0
11673,1
12196,1
7462,1
920,0
2275,0
5053,0
2519,0
11148,1
12790,1
7411,1
6730,1
3304,0
3510,0
4361,0
7771,1
168,0
13913,1
11453,1
1617,0
10225,1
9294,1
5268,0
13738,1
13332,1
3401,0
9420,1
905,0
12972,1
4436,0
4553,0
9532,1
12188,1
7804,1
6959,1
1009,0
1129,0
690,0
1616,0
10327,1
9490,1
12165,1
5909,0
13984,1
5280,0
11088,1
13163,1
5624,0
8098,1
11859,1
1642,0
12555,1
1061,0
3269,0
3418,0
13864,1
4812,0
11623,1
9845,1
11912,1
5044,0
2064,0
1713,0
1484,0
2600,0
9756,1
13731,1
14050,1
9484,1
6974,1
2732,0
2617,0
12462,1
4547,0
7716,1
251,0
7749,1
7580,1
13744,1
2001,0
3634,0
4909,0
1795,0
3502,0
10326,1
4195,0
111,0
1573,0
11087,1
6855,1
11769,1
8307,1
11580,1
5231,0
12683,1
3823,0
13212,1
9883,1
900,0
13585,1
5511,0
13790,1
71,0
8971,1
3523,0
6791,1
1200,0
12571,1
3800,0
4362,0
302,0
5087,0
8644,1
7625,1
13324,1
2258,0
9405,1
2577,0
1989,0
6101,0
8440,1
1639,0
9249,1
3723,0
4455,0
2092,0
4290,0
1241,0
6473,1
7444,1
4960,0
11194,1
5450,0
2311,0
3631,0
12800,1
11209,1
11119,1
6307,0
13650,1
4629,0
5097,0
879,0
4174,0
13939,1
13967,1
10335,1
10324,1
5277,0
4024,0
3136,0
1757,0
4593,0
7280,1
6260,0
2201,0
9245,1
5967,0
14064,1
11899,1
11181,1
8977,1
7260,1
482,0
6867,1
12344,1
10204,1
12480,1
9990,1
1335,0
13313,1
7879,1
6106,0
12325,1
7199,1
4295,0
3340,0
6036,0
13017,1
6615,1
2644,0
11201,1
8275,1
9469,1
6743,1
12448,1
7153,1
5570,0
3083,0
9185,1
11904,1
10638,1
13986,1
2084,0
7025,1
10,0
7242,1
9468,1
7814,1
3298,0
7231,1
7759,1
5327,0
10317,1
11654,1
5700,0
6272,0
3117,0
11666,1
3051,0
5481,0
8170,1
3926,0
7841,1
1283,0
11354,1
8420,1
15,0
8649,1
11208,1
8594,1
8785,1
724,0
12567,1
7591,1
3891,0
3381,0
11157,1
13645,1
9199,1
2588,0
6919,1
12221,1
7662,1
5059,0
2440,0
6032,0
2326,0
12407,1
11466,1
957,0
12884,1
1417,0
8225,1
12677,1
12420,1
6970,1
4276,0
13859,1
2857,0
6533,1
5046,0
1840,0
5379,0
4844,0
4631,0
13816,1
3394,0
191,0
7302,1
10421,1
4586,0
3863,0
9743,1
13446,1
6674,1
4151,0
6559,1
9131,1
3887,0
13426,1
7917,1
7558,1
7093,1
4947,0
8253,1
6239,0
10876,1
1465,0
5718,0
11532,1
7409,1
8163,1
9702,1
560,0
12637,1
9761,1
6247,0
2232,0
2130,0
10206,1
2202,0
57,0
4264,0
11297,1
5074,0
6388,1
1820,0
11941,1
2876,0
5332,0
1075,0
5873,0
4275,0
12350,1
4624,0
9417,1
428,0
4920,0
2783,0
4529,0
10273,1
9668,1
11754,1
1239,0
3037,0
8302,1
6162,0
7756,1
7363,1
5787,0
502,0
7464,1
3729,0
2611,0
12953,1
12774,1
6384,1
11073,1
8189,1
6573,1
11566,1
11315,1
12353,1
2337,0
10419,1
11621,1
2635,0
7023,1
9495,1
1895,0
4721,0
8328,1
7358,1
3714,0
10150,1
856,0
10981,1
1473,0
4869,0
4134,0
9739,1
10105,1
2141,0
12779,1
13795,1
952,0
11510,1
7895,1
10540,1
12707,1
1623,0
14077,1
11426,1
12054,1
6204,0
12160,1
3278,0
7499,1
11450,1
7334,1
2123,0
7654,1
5736,0
287,0
6993,1
2427,0
4039,0
383,0
4978,0
1804,0
9599,1
13037,1
1723,0
2161,0
7438,1
9666,1
9844,1
14132,1
12277,1
2331,0
10849,1
12696,1
1632,0
576,0
10274,1
12754,1
8410,1
1036,0
6094,0
11481,1
6815,1
10282,1
9676,1
8607,1
1587,0
2603,0
9482,1
1017,0
6119,0
1976,0
9707,1
8429,1
8538,1
12710,1
5656,0
4308,0
7166,1
13813,1
1156,0
2823,0
4482,0
4842,0
588,0
7266,1
8585,1
4660,0
6958,1
5119,0
9022,1
11267,1
1096,0
5771,0
2499,0
9124,1
8019,1
12969,1
1911,0
10787,1
13494,1
9941,1
9519,1
10023,1
154,0
10795,1
1160,0
3312,0
559,0
12651,1
12482,1
5022,0
10698,1
10064,1
9569,1
2562,0
2283,0
752,0
3864,0
8837,1
3049,0
4045,0
7345,1
5066,0
5565,0
8370,1
6576,1
1825,0
2272,0
11536,1
7844,1
555,0
12862,1
3630,0
4270,0
3508,0
1733,0
12417,1
10442,1
13005,1
2524,0
8866,1
7909,1
12614,1
9938,1
12957,1
13254,1
1276,0
9962,1
13560,1
13108,1
5350,0
8916,1
13329,1
1993,0
5709,0
9686,1
573,0
5140,0
11749,1
7156,1
1056,0
7121,1
13845,1
13331,1
1029,0
3731,0
4965,0
2586,0
6246,0
2856,0
9144,1
7920,1
4014,0
9162,1
7604,1
10390,1
5031,0
9846,1
8168,1
12444,1
1701,0
2439,0
607,0
6500,1
3282,0
466,0
7046,1
10005,1
2910,0
7497,1
5853,0
5447,0
13303,1
9092,1
11489,1
13018,1
9376,1
4696,0
4928,0
2182,0
9247,1
3045,0
5773,0
13977,1
6770,1
1913,0
5020,0
11028,1
7081,1
5641,0
5464,0
13095,1
10652,1
1349,0
12828,1
1016,0
7396,1
8630,1
13251,1
10482,1
3570,0
9765,1
10328,1
5449,0
1683,0
5501,0
6201,0
6077,0
12743,1
2490,0
12401,1
13561,1
11700,1
13998,1
2801,0
294,0
2105,0
13044,1
546,0
3338,0
6488,1
12549,1
1073,0
12068,1
5261,0
2214,0
3544,0
9612,1
562,0
10901,1
3436,0
5803,0
2833,0
12391,1
662,0
7562,1
7532,1
1836,0
7637,1
5223,0
9139,1
3271,0
7210,1
12922,1
7315,1
9172,1
477,0
3420,0
542,0
7552,1
6075,0
11852,1
2389,0
1509,0
5358,0
13343,1
3173,0
5032,0
6874,1
2073,0
6071,0
7248,1
5233,0
9805,1
4469,0
699,0
11775,1
3163,0
13829,1
5112,0
5738,0
2990,0
4981,0
9745,1
4082,0
7612,1
5767,0
8196,1
3812,0
11692,1
1886,0
13415,1
10961,1
9762,1
5251,0
1662,0
11285,1
12088,1
4719,0
9017,1
6292,0
8752,1
6073,0
146,0
9677,1
12026,1
463,0
2110,0
6754,1
9415,1
8277,1
12989,1
1534,0
10601,1
4221,0
9809,1
3842,0
12956,1
7258,1
2099,0
457,0
2961,0
12405,1
2514,0
1818,0
12893,1
6950,1
12242,1
4380,0
13783,1
180,0
10337,1
4256,0
11288,1
5944,0
4516,0
7622,1
12731,1
1719,0
12814,1
5730,0
9957,1
12386,1
7445,1
5230,0
8305,1
9769,1
5777,0
7299,1
7359,1
7688,1
7466,1
7807,1
8889,1
2873,0
6355,1
9232,1
5516,0
1456,0
3151,0
10647,1
6603,1
10013,1
4650,0
4209,0
1891,0
405,0
5834,0
5559,0
9428,1
9576,1
687,0
5482,0
13358,1
1369,0
393,0
2085,0
4557,0
2999,0
4328,0
11016,1
4735,0
8134,1
11280,1
8828,1
2328,0
6527,1
10502,1
1235,0
11668,1
5498,0
7768,1
7008,1
3409,0
7995,1
7760,1
2745,0
5575,0
9269,1
3829,0
13931,1
13281,1
331,0
2134,0
850,0
7908,1
9835,1
13048,1
2629,0
7329,1
12928,1
2411,0
8382,1
851,0
12168,1
4140,0
7075,1
13012,1
10024,1
8739,1
10780,1
1414,0
8016,1
7171,1
2336,0
11171,1
2663,0
2498,0
6951,1
12432,1
5323,0
12808,1
2253,0
2133,0
10830,1
11953,1
73,0
13713,1
5631,0
12191,1
10683,1
5156,0
1217,0
2896,0
6374,1
2949,0
784,0
6039,0
11984,1
8979,1
1786,0
10964,1
8654,1
5385,0
5388,0
8251,1
10616,1
7040,1
10141,1
9297,1
13279,1
7536,1
1870,0
9781,1
12887,1
283,0
2824,0
704,0
1110,0
6306,0
4175,0
10784,1
7601,1
2199,0
12933,1
3414,0
1186,0
1483,0
5882,0
2111,0
5444,0
3242,0
2511,0
13775,1
13174,1
9710,1
11942,1
6003,0
1299,0
7060,1
7647,1
9776,1
2721,0
9087,1
297,0
7398,1
9899,1
8685,1
1951,0
8753,1
13339,1
4589,0
5151,0
7583,1
7149,1
10717,1
3971,0
2715,0
3202,0
6997,1
4226,0
7039,1
12613,1
8576,1
14120,1
4999,0
6849,1
1123,0
3096,0
11386,1
2218,0
5283,0
3416,0
1541,0
7816,1
12187,1
9061,1
12290,1
11345,1
2291,0
7364,1
2759,0
11875,1
9080,1
12364,1
4776,0
5589,0
11413,1
4058,0
1702,0
1999,0
9593,1
8723,1
5861,0
5586,0
8823,1
2360,0
8113,1
14011,1
11137,1
10509,1
12056,1
3542,0
10071,1
8907,1
3942,0
13673,1
2455,0
4443,0
2496,0
1828,0
8398,1
7918,1
8005,1
4000,0
10029,1
5395,0
8176,1
11866,1
9652,1
2396,0
702,0
5661,0
7685,1
7836,1
193,0
4521,0
7715,1
9493,1
4836,0
5851,0
8002,1
9605,1
106,0
7526,1
9784,1
3590,0
120,0
3778,0
4230,0
543,0
2509,0
11691,1
2200,0
8052,1
13338,1
11528,1
8984,1
7783,1
14062,1
378,0
3022,0
10854,1
7120,1
4637,0
1773,0
10012,1
7915,1
9976,1
11460,1
8313,1
8031,1
10565,1
13697,1
7684,1
14114,1
10210,1
732,0
2937,0
9912,1
7556,1
9296,1
464,0
12322,1
8799,1
960,0
2255,0
462,0
10518,1
5411,0
11178,1
12241,1
6929,1
7675,1
13748,1
11659,1
13701,1
12594,1
11371,1
14060,1
9631,1
8462,1
6443,1
13867,1
6986,1
3480,0
7502,1
13801,1
10608,1
11213,1
1628,0
3407,0
4997,0
4456,0
796,0
8249,1
2655,0
8152,1
6363,1
12753,1
1947,0
3632,0
10083,1
9113,1
2016,0
2736,0
7523,1
6762,1
7970,1
12839,1
2844,0
7726,1
13178,1
7586,1
12038,1
374,0
8012,1
5051,0
3944,0
5073,0
7168,1
7861,1
7141,1
5535,0
142,0
11681,1
8097,1
82,0
9306,1
3996,0
10704,1
11089,1
12395,1
1260,0
753,0
5698,0
471,0
7567,1
4642,0
7186,1
165,0
2591,0
1800,0
214,0
3512,0
7187,1
7797,1
5304,0
7718,1
6484,1
6861,1
12229,1
10223,1
3039,0
7000,1
7694,1
7459,1
12074,1
10161,1
5457,0
10793,1
11748,1
14040,1
3625,0
7573,1
686,0
10092,1
5856,0
11169,1
1990,0
4052,0
8540,1
10446,1
4771,0
3395,0
2681,0
4732,0
13538,1
2526,0
6410,1
13394,1
8352,1
2935,0
1928,0
12708,1
9749,1
1334,0
13641,1
8640,1
3143,0
3668,0
4662,0
3540,0
9928,1
11432,1
4956,0
13030,1
9701,1
5214,0
3920,0
1340,0
2321,0
2020,0
9191,1
8956,1
7958,1
5382,0
8426,1
13436,1
13807,1
9639,1
8060,1
9310,1
3307,0
10167,1
10129,1
8886,1
10507,1
8596,1
6038,0
3372,0
3040,0
12381,1
363,0
6255,0
2204,0
3794,0
9066,1
10726,1
13677,1
4579,0
4096,0
13855,1
11335,1
7766,1
1706,0
5306,0
13420,1
1867,0
9968,1
888,0
8218,1
13065,1
6290,0
1900,0
12962,1
3662,0
9143,1
8804,1
10228,1
8968,1
13362,1
13427,1
10906,1
5098,0
4605,0
10494,1
1164,0
113,0
9243,1
4939,0
433,0
11797,1
11054,1
4251,0
9011,1
411,0
14073,1
3659,0
10883,1
3712,0
946,0
2849,0
7638,1
8891,1
