,Label
9635,1
11245,1
1977,0
5483,0
3398,0
11852,1
10982,1
2804,0
8146,1
6195,0
11764,1
2616,0
12296,1
457,0
2681,0
7196,1
4390,0
7954,1
12495,1
616,0
7350,1
12097,1
11902,1
6940,1
4082,0
2534,0
4203,0
6407,1
7289,1
1424,0
12486,1
11423,1
12113,1
2260,0
9229,1
12784,1
3329,0
6101,0
4689,0
8623,1
6876,1
2449,0
7235,1
4380,0
5355,0
4860,0
1721,0
4695,0
5475,0
10390,1
7517,1
3216,0
9564,1
6566,1
3028,0
5759,0
7253,1
3489,0
1948,0
838,0
9088,1
3326,0
4600,0
2439,0
1618,0
3608,0
11759,1
1507,0
2972,0
11537,1
1291,0
5612,0
8895,1
1328,0
5239,0
4347,0
1995,0
3549,0
2339,0
7414,1
9690,1
12856,1
2331,0
11962,1
3587,0
2106,0
6037,0
3280,0
143,0
9208,1
2248,0
9978,1
10300,1
6507,1
7492,1
11921,1
7646,1
12738,1
5077,0
554,0
6846,1
4194,0
9563,1
1164,0
3156,0
1437,0
12919,1
12111,1
11675,1
8748,1
1791,0
4606,0
12602,1
3672,0
1546,0
5886,0
6649,1
3965,0
9579,1
10942,1
6228,0
7963,1
7536,1
6607,1
7497,1
3957,0
6729,1
9550,1
11668,1
2959,0
12868,1
3368,0
2056,0
11420,1
10818,1
5493,0
1506,0
8213,1
1474,0
11333,1
1495,0
5580,0
7071,1
5225,0
157,0
133,0
4256,0
9107,1
1750,0
10623,1
10578,1
5232,0
2338,0
11874,1
12680,1
7977,1
11238,1
4548,0
11501,1
3249,0
807,0
11101,1
12724,1
1353,0
11187,1
8975,1
2065,0
6359,1
3113,0
680,0
3370,0
8155,1
9376,1
9206,1
1749,0
6043,0
6986,1
10075,1
297,0
11804,1
9242,1
8331,1
5070,0
1491,0
8200,1
5570,0
4359,0
12461,1
987,0
10700,1
1223,0
9654,1
8571,1
7249,1
5994,0
8939,1
2782,0
12510,1
4502,0
8491,1
2508,0
6557,1
11294,1
4123,0
9980,1
1192,0
9526,1
2765,0
7522,1
4195,0
3229,0
547,0
10340,1
6938,1
2715,0
4179,0
6612,1
4850,0
5668,0
1160,0
658,0
1704,0
10195,1
2879,0
7896,1
9696,1
4423,0
10893,1
5414,0
111,0
419,0
6408,1
5829,0
7893,1
8753,1
10400,1
11304,1
10835,1
4625,0
9593,1
1705,0
11539,1
7376,1
5801,0
10583,1
1951,0
3973,0
3478,0
11186,1
4199,0
2466,0
7662,1
12840,1
9650,1
5874,0
1671,0
3033,0
8591,1
2022,0
2725,0
5481,0
11656,1
12326,1
12862,1
9261,1
7164,1
11150,1
4612,0
9054,1
726,0
10662,1
10124,1
2223,0
9067,1
8309,1
3388,0
11061,1
7324,1
7157,1
8983,1
8829,1
13035,1
5296,0
6373,1
12998,1
9582,1
886,0
5581,0
7543,1
4395,0
11729,1
889,0
12318,1
5266,0
1003,0
6699,1
11733,1
6591,1
5195,0
6769,1
6646,1
11787,1
1836,0
119,0
8791,1
8103,1
2779,0
8031,1
6845,1
5118,0
6112,0
8785,1
3403,0
1661,0
4363,0
6888,1
20,0
6802,1
5138,0
11098,1
6635,1
5058,0
1172,0
3623,0
2853,0
11754,1
358,0
12541,1
2484,0
6329,1
6887,1
381,0
5814,0
9042,1
7280,1
3642,0
7669,1
1201,0
1828,0
9422,1
4419,0
8615,1
9869,1
9094,1
5132,0
1940,0
12011,1
1390,0
5982,0
4320,0
4427,0
9155,1
11228,1
6805,1
876,0
9954,1
8526,1
3442,0
6247,0
10011,1
8982,1
9302,1
6147,0
9172,1
4569,0
9013,1
9304,1
3990,0
4154,0
6460,1
2654,0
984,0
9409,1
2625,0
10985,1
6226,0
8142,1
327,0
11838,1
1610,0
4717,0
10251,1
2920,0
11918,1
2319,0
6617,1
5369,0
5816,0
3911,0
10063,1
6267,0
5240,0
11312,1
4729,0
10224,1
7104,1
344,0
6127,0
4527,0
7568,1
8622,1
250,0
4022,0
5117,0
7147,1
6360,1
10133,1
6071,0
5400,0
8967,1
8205,1
12004,1
5215,0
10926,1
5910,0
8074,1
11746,1
10866,1
4436,0
12020,1
881,0
8907,1
10783,1
6395,1
5803,0
6843,1
9030,1
8841,1
5227,0
8821,1
8363,1
4577,0
7813,1
7038,1
10489,1
6510,1
9320,1
9162,1
3407,0
7355,1
8079,1
7943,1
10352,1
1182,0
8077,1
1716,0
5372,0
10860,1
1313,0
12997,1
12306,1
6018,0
7882,1
4042,0
7498,1
10210,1
6727,1
9817,1
3794,0
11192,1
1168,0
12288,1
8638,1
874,0
9103,1
8460,1
3177,0
6939,1
1711,0
9453,1
337,0
11980,1
5346,0
3,0
7699,1
4738,0
9763,1
7422,1
7101,1
7330,1
4648,0
1242,0
6093,0
5278,0
8754,1
1876,0
11686,1
9664,1
6121,0
7807,1
11614,1
5412,0
1620,0
9447,1
7914,1
6656,1
9160,1
5966,0
7790,1
3890,0
10777,1
2438,0
8314,1
9539,1
687,0
11738,1
5569,0
3020,0
7110,1
5504,0
8577,1
9210,1
8126,1
4206,0
12262,1
8868,1
611,0
2354,0
13030,1
4986,0
4868,0
8970,1
2981,0
12778,1
9165,1
4102,0
5340,0
3158,0
4663,0
10312,1
517,0
2263,0
2703,0
11777,1
8686,1
8958,1
1272,0
4384,0
5050,0
7500,1
2889,0
2646,0
909,0
6149,0
1092,0
2215,0
3826,0
3598,0
917,0
3514,0
5973,0
5993,0
12526,1
2934,0
1134,0
11030,1
7296,1
54,0
5710,0
6394,1
742,0
8402,1
7975,1
12464,1
7169,1
5042,0
1493,0
2865,0
6435,1
10993,1
3740,0
5775,0
11916,1
11734,1
775,0
2206,0
11344,1
11049,1
3524,0
4774,0
8648,1
10317,1
2410,0
5647,0
1120,0
6123,0
6134,0
10714,1
5953,0
8296,1
541,0
7362,1
312,0
2500,0
3352,0
189,0
3998,0
3661,0
4593,0
